Source,Target,Pvalue_Adjusted
TNF,Post-Traumatic Stress Disorder,0.0006163914271817124
TNF,Malignant Neoplasms,0.0006352060750206054
TNF,Diabetes Autoimmune,0.0006445212280958682
TNF,Bacterial Endocarditis,0.0006445212280958682
TNF,Leukoplakia Oral,0.0006540484469998963
TNF,Skin Erosion,0.0006721375816653799
TNF,Severe Combined Immunodeficiency,0.0006993549316202267
TNF,Infant Premature,0.0007074539367893701
TNF,Septic Shock,0.0007074539367893701
TNF,Arteriovenous hemangioma,0.0007074539367893701
TNF,Infectious Mononucleosis,0.0007074539367893701
TNF,Familial cold urticaria,0.0007283216745489607
TNF,Left ventricular systolic dysfunction,0.0007283216745489607
TNF,Leptospirosis,0.0007283216745489607
TNF,Pulmonary Pathology,0.0007283216745489607
TNF,West Nile viral infection,0.0007326127218377523
TNF,Carcinoma Cribriform,0.0007603472723798622
TNF,Carcinoma Granular Cell,0.0007603472723798622
TNF,Keratitis,0.0008252744167874381
TNF,Necrotizing enterocolitis in fetus OR newborn,0.0008252744167874381
TNF,Irritable Bowel Syndrome,0.0008252744167874381
TNF,Adenocarcinoma Basal Cell,0.0008280072185276037
TNF,AIDS Dementia Complex,0.0008452277316123234
TNF,Severe periodontitis,0.0008673605584216904
TNF,Balkan Nephropathy,0.0008673605584216904
TNF,Q Fever,0.0008673605584216904
TNF,Reactive hypoglycemia,0.0008673605584216904
TNF,Giant Cell Arteritis,0.0008932565002868814
TNF,Premature Birth,0.0008932565002868814
TNF,Gastrointestinal mucositis,0.0009174737515799856
TNF,Amyotrophic Lateral Sclerosis,0.0009325953874753212
TNF,Malignant neoplasm of thyroid,0.0009826472144539087
TNF,Adenocarcinoma Oxyphilic,0.0010170306665323
TNF,Sicca Syndrome,0.0010244557923259
TNF,Pulmonary Edema,0.0010244557923259
TNF,Secondary malignant neoplasm of liver,0.0010244557923259
TNF,Colitis Collagenous,0.0010244557923259
TNF,SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME,0.0010244557923259
TNF,Zollinger-Ellison syndrome,0.0010244557923259
TNF,Erythema Multiforme,0.0010244557923259
TNF,Nasal allergies,0.0010244557923259
TNF,Pediatric Crohn's disease,0.0010244557923259
TNF,Pulmonary Cystic Fibrosis,0.0010831910832595
TNF,CNS disorder,0.0010897868460616
TNF,Tumor Initiation,0.0010897868460616
TNF,Carcinoma of larynx,0.0011261416978188
TNF,Dengue Fever,0.0011261416978188
TNF,Adenocarcinoma Tubular,0.0011303542860313
TNF,Arthropathy,0.0011303542860313
TNF,Adenocarcinoma Of Esophagus,0.0011303542860313
TNF,Leprosy Lepromatous,0.0011626911115394
TNF,Toxic Shock Syndrome,0.0011626911115394
TNF,Endometriosis of uterus,0.0011626911115394
TNF,HELLP Syndrome,0.0011626911115394
TNF,Left-Sided Heart Failure,0.00116764658012
TNF,Chronic Q Fever,0.0011876897533161
TNF,Cryptosporidiosis,0.0011876897533161
TNF,Interstitial lung fibrosis,0.00120990141675
TNF,Hypercholesterolemia,0.0012591553085125
TNF,Epilepsy Temporal Lobe,0.0012591553085125
TNF,Precancerous Conditions,0.0012688388196185
TNF,tumor vasculature,0.0013033444225859
TNF,bone destruction,0.0013064343839031
TNF,Hepatitis Chronic,0.0013309210571735
TNF,Neoplasm Invasiveness,0.0013309210571735
TNF,Lyme Disease,0.0013510612738592
TNF,Situs Inversus,0.0013734265963756
TNF,Anhydrotic Ectodermal Dysplasias,0.0013734265963756
TNF,Pseudohyperkalemia Cardiff,0.0014000542917314
TNF,Alzheimer's Disease Focal Onset,0.0014413188128666
TNF,Acute Confusional Senile Dementia,0.0014413188128666
TNF,Kidney Neoplasm,0.0014485445504404
TNF,Autoimmune thyroid disease,0.0014485445504404
TNF,Post MI,0.0014485445504404
TNF,Thyroid Gland Follicular Adenoma,0.0015652768725765
TNF,Alcoholic Steatohepatitis,0.0015652768725765
TNF,stage gastric cancer,0.0015698089771612
TNF,Corneal pannus,0.0015698089771612
TNF,Destructive Arthritis,0.0015698089771612
TNF,Early onset periodontitis,0.0015698089771612
TNF,Endophthalmitis,0.0015698089771612
TNF,Idiopathic Nephrotic Syndrome,0.0015698089771612
TNF,Pouchitis,0.0015698089771612
TNF,DOSAGE-SENSITIVE SEX REVERSAL,0.0015725978289892
TNF,Iron Overload,0.0016559602535146
TNF,Alzheimer Disease Late Onset,0.0017107913939493
TNF,Lymphopenia,0.0017290799495295
TNF,Malaria Falciparum,0.0017329922477138
TNF,Cerebral Palsy,0.0017329922477138
TNF,Metastatic Neoplasm,0.001746579573497
TNF,Cervical Squamous Intraepithelial Neoplasia,0.0017731038420892
TNF,Huntington Disease,0.0017731038420892
TNF,Rheumatoid Nodule,0.0017731038420892
TNF,Cryopyrin-Associated Periodic Syndromes,0.0017731038420892
TNF,Herpes encephalitis,0.0017731038420892
TNF,Otitis Media with Effusion,0.0017731038420892
TNF,Periapical Granuloma,0.0017731038420892
TNF,Pleurisy,0.0017731038420892
TNF,Polymyalgia Rheumatica,0.0017731038420892
TNF,Skin carcinoma,0.0017856981020231
TNF,Periodontitis Juvenile,0.0017856981020231
TNF,Adenovirus Infections,0.0017856981020231
TNF,Disseminated Malignant Neoplasm,0.0018360773814867
TNF,Hepatitis Toxic,0.001881335207053
TNF,Chemical and Drug Induced Liver Injury,0.001881335207053
TNF,Chemically-Induced Liver Toxicity,0.001881335207053
TNF,Drug-Induced Acute Liver Injury,0.001881335207053
TNF,Dejerine-Sottas Disease (disorder),0.0019553944568237
TNF,Shock,0.0020049274325175
TNF,Mycosis Fungoides,0.0020056438913528
TNF,Lymphocytic infiltration,0.0020056438913528
TNF,Thyroid Neoplasm,0.0020089634269714
TNF,Hepatitis Drug-Induced,0.0020282798161214
TNF,Osteoarthritis Knee,0.0020282798161214
TNF,Subarachnoid Hemorrhage,0.0020282798161214
TNF,Endothelial dysfunction,0.0020505587731585
TNF,Male infertility,0.0021001259552496
TNF,AMYOTROPHIC LATERAL SCLEROSIS 1,0.0021222176147417
TNF,Cardiomyopathies,0.0021326108499664
TNF,Cardiac Arrest,0.002135695462532
TNF,Renal fibrosis,0.0021970545999258
TNF,Rheumatism,0.002213465225837
TNF,Typhoid Fever,0.0022378309697704
TNF,Hemorrhagic Fever with Renal Syndrome,0.0022378309697704
TNF,Cerebral Aneurysm,0.0022674286916718
TNF,IMMUNE SUPPRESSION,0.002304426449738
TNF,Osteoporosis Postmenopausal,0.0024261178373806
TNF,Papillary thyroid carcinoma,0.0025122887786423
TNF,Thrombosis,0.0025122887786423
TNF,Hypercalcemia,0.0025122887786423
TNF,Staphylococcal toxic shock syndrome,0.0025122887786423
TNF,Mild cognitive disorder,0.0025876779926919
TNF,Oral Cavity Carcinoma,0.0027346449758241
TNF,Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma,0.0027346449758241
TNF,Pneumocystis jiroveci pneumonia,0.0027346449758241
TNF,Aneurysm,0.0027534163536682
TNF,Human T-cell lymphotrophic virus type I [HTLV-I],0.0027942850562877
TNF,Type II Mucolipidosis,0.0027942850562877
TNF,Hepatic Veno-Occlusive Disease,0.0027942850562877
TNF,Pyemia,0.0027942850562877
TNF,Metabolic Diseases,0.0028187518310092
TNF,Hyperlipoproteinemia Type IIa,0.0028187518310092
TNF,Otitis Media,0.0028187518310092
TNF,Renal carcinoma,0.0028626589910413
TNF,Mycoplasma Infections,0.0028759971272412
TNF,Essential Hypertension,0.0028759971272412
TNF,Hypercholesterolemia Familial,0.0029013169576144
TNF,Actinic prurigo,0.0029063499863533
TNF,Cervical lymphadenitis,0.0029063499863533
TNF,Cowpox,0.0029063499863533
TNF,Lesion of stomach,0.0029063499863533
TNF,Lymphoproliferative Disorders,0.0030077293488194
TNF,SVEINSSON CHORIORETINAL ATROPHY,0.0030220891031719
TNF,Acne,0.0030220891031719
TNF,AA amyloidosis,0.0030585625765418
TNF,Generalized pustular psoriasis,0.0030585625765418
TNF,Human anaplasmosis due to Anaplasma phagocytophilum,0.0030585625765418
TNF,Melioidosis,0.0030585625765418
TNF,Malignant neoplasm of esophagus,0.0030940063712108
TNF,Subfertility Male,0.0031934755667
TNF,Bullous pemphigoid,0.0031934755667
TNF,Hemorrhagic Fever Ebola,0.0033783379034436
TNF,Appendicitis,0.0033783379034436
TNF,Cryoglobulinemia,0.0033783379034436
TNF,Extramedullary Hematopoiesis (disorder),0.0033783379034436
TNF,Localized scleroderma,0.0033783379034436
TNF,Atrial Premature Complexes,0.0033785221929293
TNF,Hairy Cell Leukemia,0.0035164243080016
TNF,Head and Neck Neoplasms,0.0035164243080016
TNF,Reticulosarcoma,0.0035629033641169
TNF,Viral myocarditis,0.0037244768508078
TNF,Rat Insulinoma,0.0037244768508078
TNF,androgen independent prostate cancer,0.0037263522689301
TNF,Bulbo-Spinal Atrophy X-Linked,0.0037263522689301
TNF,Lichen Planus Oral,0.0037263522689301
TNF,Brain Edema,0.0037263522689301
TNF,Iron deficiency,0.0037263522689301
TNF,Lymphangioleiomyomatosis,0.0037263522689301
TNF,Necrotizing Enterocolitis,0.0037263522689301
TNF,Bronchiolitis Obliterans Organizing Pneumonia,0.003846910040485
TNF,Childhood Acute Lymphoblastic Leukemia,0.0038705790239355
TNF,Fatty Liver,0.0038705790239355
TNF,Liver and Intrahepatic Biliary Tract Carcinoma,0.0038816440940594
TNF,Retinopathy of Prematurity,0.0038895739770004
TNF,Febrile Convulsions,0.0038895739770004
TNF,Ki-1+ Anaplastic Large Cell Lymphoma,0.0039908077871836
TNF,Plasmacytoma,0.0039908077871836
TNF,Asbestosis,0.0039908077871836
TNF,Autoinflammatory disorder,0.0039908077871836
TNF,Ileitis,0.0039908077871836
TNF,Muckle-Wells Syndrome,0.0039908077871836
TNF,Hepatocarcinogenesis,0.0040444907714877
TNF,Progressive Neoplastic Disease,0.0040785542386402
TNF,Glomerulosclerosis (disorder),0.0041157458728674
TNF,Choriocarcinoma,0.0043105477873176
TNF,Hereditary Diffuse Gastric Cancer,0.0043105477873176
TNF,Progressive cGVHD,0.0043121462081946
TNF,Hyperlipidemia,0.0043427572763018
TNF,Christ-Siemens-Touraine syndrome,0.0043470921917622
TNF,Fasting Hypoglycemia,0.0043470921917622
TNF,gastritis h pylori,0.0043470921917622
TNF,Urticaria,0.0044046842540656
TNF,Intracranial Aneurysm,0.0044046842540656
TNF,Chronic myeloproliferative disorder,0.0044119363017658
TNF,Promyelocytic leukemia,0.0044119363017658
TNF,Gestational Diabetes,0.0044831346315456
TNF,Leishmaniasis,0.0047329548368286
TNF,Uveal melanoma,0.0047339976311261
TNF,Major depression single episode,0.0047351775110072
TNF,HIV Encephalopathy,0.0047351775110072
TNF,Reflux nephropathy (disorder),0.0048028611524245
TNF,PIGMENTARY DISORDER RETICULATE WITH SYSTEMIC MANIFESTATIONS,0.0048028611524245
TNF,Vasogenic Brain Edema,0.0048028611524245
TNF,Vasogenic Cerebral Edema,0.0048028611524245
TNF,Boutonneuse Fever,0.0048028611524245
TNF,Cytotoxic Brain Edema,0.0048028611524245
TNF,Cytotoxic Cerebral Edema,0.0048028611524245
TNF,Histoplasmosis,0.0048028611524245
TNF,Non-obstructive reflux-associated chronic pyelonephritis (disorder),0.0048028611524245
TNF,Pleural Mesothelioma,0.0048028611524245
TNF,Hyperhomocysteinemia,0.0048044887750201
TNF,Overweight,0.0048496385019795
TNF,Hepatolenticular Degeneration,0.0048662864613419
TNF,Subacute Sclerosing Panencephalitis,0.0050738495859132
TNF,HIV encephalitis,0.0050738495859132
TNF,Anaplastic thyroid carcinoma,0.0050844857197244
TNF,Liver Failure Acute,0.0053122016520353
TNF,Cardiomyopathy Familial Idiopathic,0.0053570195415722
TNF,Juvenile Myelomonocytic Leukemia,0.0054814673835909
TNF,Trigeminal Neuralgia,0.0054814673835909
TNF,Peripheral T-Cell Lymphoma,0.0058870598454808
TNF,Nephrotic Syndrome,0.0059257679306595
TNF,Arthritis Bacterial,0.0059257679306595
TNF,Rhegmatogenous retinal detachment,0.0059257679306595
TNF,Severe Bronchopulmonary Dysplasia,0.0059257679306595
TNF,Hypoxia-Ischemia Brain,0.0059257679306595
TNF,Venous retinal branch occlusion,0.0059257679306595
TNF,Collagen-vascular disease,0.0059257679306595
TNF,Cytomegalovirus Retinitis,0.0059257679306595
TNF,Hemorrhagic cystitis,0.0059257679306595
TNF,Preterm Premature Rupture of Fetal Membranes,0.0059257679306595
TNF,Immune thrombocytopenic purpura,0.0060170797120173
TNF,Chronic heart failure,0.0060818298848679
TNF,Marginal Zone B-Cell Lymphoma,0.0060818298848679
TNF,Squamous cell carcinoma of esophagus,0.0062748297137782
TNF,Adrenocortical carcinoma,0.0063306870511064
TNF,HTLV-I Infections,0.006352455154555
TNF,Malignant Fibrous Histiocytoma,0.0063571439329446
TNF,Proliferative diabetic retinopathy,0.0063571439329446
TNF,Childhood asthma,0.0065999085088281
TNF,Bipolar Disorder,0.0066006052483961
TNF,Machado-Joseph Disease,0.0066401895279317
TNF,Primary infection NOS,0.0066401895279317
TNF,Steatohepatitis,0.0067588219988478
TNF,Avellino corneal dystrophy,0.0068235619036629
TNF,Muscular Dystrophy Duchenne,0.007117388576245
TNF,Acute otitis media,0.007117388576245
TNF,Arthus Reaction,0.007117388576245
TNF,Chronic idiopathic neutropenia,0.007117388576245
TNF,Chronic skin ulcer,0.007117388576245
TNF,Infection by Leishmania braziliensis,0.007117388576245
TNF,Leukostasis,0.007117388576245
TNF,Primary bacterial peritonitis,0.007117388576245
TNF,Sudden infant death syndrome,0.0071410338306506
TNF,Abscess,0.0072083035574659
TNF,Bone Marrow Diseases,0.0072083035574659
TNF,Brucellosis,0.0072083035574659
TNF,Acute leukemia,0.0073444206109429
TNF,Non-alcoholic Fatty Liver Disease,0.0075325383349707
TNF,Hepatitis A,0.0075697193353146
TNF,Arthritis Reactive,0.0077321746155735
TNF,Salmonella infections,0.0077321746155735
TNF,End Stage Liver Disease,0.0077321746155735
TNF,Renal Insufficiency,0.007861073629675
TNF,Skin Carcinogenesis,0.0080075092844381
TNF,Connective Tissue Diseases,0.0080667733705833
TNF,Insulin Resistance,0.0080667733705833
TNF,Tropical Spastic Paraparesis,0.0082763563641252
TNF,Low Grade Lymphoma (neoplasm),0.0082763563641252
TNF,Thrombocytopenia,0.0083709650732796
TNF,Vascular System Injuries,0.0083709650732796
TNF,Burning Mouth Syndrome,0.0083709650732796
TNF,HIV-Associated Lipodystrophy Syndrome,0.0083709650732796
TNF,Immune reconstitution inflammatory syndrome [IRIS],0.0083709650732796
TNF,Inflammatory polyarthritis,0.0083709650732796
TNF,Pigmented villonodular synovitis,0.0083709650732796
TNF,Postherpetic neuralgia,0.0083709650732796
TNF,Amyotrophic Lateral Sclerosis Sporadic,0.0083709650732796
TNF,Melanoma B16,0.0083709650732796
TNF,Medulloblastoma,0.0084568432337518
TNF,Carcinoma Neuroendocrine,0.008634277457381
TNF,Hay fever,0.008634277457381
TNF,Aspirin exacerbated respiratory disease,0.0087278589568942
TNF,Polyglandular Type I Autoimmune Syndrome,0.0087278589568942
TNF,Hamartoma Syndrome Multiple,0.0088561754221927
TNF,Psoriasis vulgaris,0.0088561754221927
TNF,Esophageal carcinoma,0.0089906473426575
TNF,Recurrent tumor,0.0091914307650131
TNF,Nephrotic Syndrome Minimal Change,0.0093060572422998
TNF,Schizophrenia,0.0093325514582534
TNF,Malignant lymphoma lymphocytic intermediate differentiation diffuse,0.0094642528600355
TNF,Diabetic Neuropathies,0.0096630827054915
TNF,Herpes NOS,0.0096630827054915
TNF,Thymoma,0.0096630827054915
TNF,Cervical Intraepithelial Neoplasia,0.0096630827054915
TNF,Arthritis Infectious,0.0096630827054915
TNF,Small Fiber Neuropathy,0.0096630827054915
TNF,Myasthenia Gravis Ocular,0.0096630827054915
TNF,Infarction,0.0096630827054915
TNF,Vascular inflammations,0.0097159454554601
TNF,Ewings sarcoma-primitive neuroectodermal tumor (PNET),0.0097159454554601
TNF,Hernia,0.0097159454554601
TNF,Oligoarticular Juvenile Idiopathic Arthritis,0.0097159454554601
TNF,Visual seizure,0.0099798889656483
TNF,Myocardial Ischemia,7.071068485513988e-10
TNF,Arsenic Encephalopathy,3.723977603538778e-09
TNF,Cerebral Ischemia,5.562961744202623e-09
TNF,Dermatologic Disorders,1.7417795410918816e-08
TNF,Marfan Syndrome,8.921950872070284e-08
TNF,Mammary Neoplasms,1.1417484002988661e-07
TNF,Bright Disease,1.1417484002988661e-07
TNF,Alveolitis,3.1346476759108064e-07
TNF,Pulmonary Fibrosis,3.656047745092532e-06
TNF,Palmoplantar Pustules,5.775106030172258e-06
TNF,Glomerulonephritis,1.0086418491083646e-05
TNF,Rheumatoid Arthritis,1.241997446075319e-05
TNF,Thyroid Gland Follicular Adenoma,3.882845009510541e-05
TNF,Breast Carcinoma,4.971054570440277e-05
TNF,Atherosclerosis,5.254109803591956e-05
TNF,Thyroid Neoplasm,7.782144775199944e-05
TNF,Polymyositis Ossificans,7.782144775199944e-05
TNF,Heart Failure,0.00015071968444989745
TNF,Dermatitis,0.0002385365299919203
TNF,Polymyositis,0.0002385365299919203
TNF,Ulcerative Colitis,0.0002754573766813309
TNF,Anthracosis,0.00035261986034565066
TNF,Psoriasis,0.00044166586682199737
TNF,Hemolytic Uremic Syndrome,0.00044653857220180814
TNF,Luft Disease,0.00044653857220180814
TNF,Megaconial Myopathies,0.00044653857220180814
TNF,Pleoconial Myopathy,0.00044653857220180814
TNF,Myocardial Infarction,0.0005760978170082974
TNF,Thyroid Carcinoma,0.0005818213110442873
TNF,Dermatomyositis,0.0005818213110442873
TNF,Breast Cancer,0.00063387456654884
TNF,Reactive Hypoglycemia,0.0015169561374293
TNF,Myocardial Diseases,0.0015169561374293
TNF,Pancreatic Cancer,0.00207663921483
TNF,Fatty Liver,0.0025464930497429
TNF,Trigeminal Neuralgia,0.0025464930497429
TNF,Congestive Heart Failure,0.0028558709076653
TNF,Spinal Cord Compression,0.0034396632260297
TNF,Hypertension,0.0048927857621509
TNF,Pancreatic Neoplasm,0.0054741435035425
TNF,Senile Dementia,0.0067487024308267
TNF,Soft Tissue Neoplasms,0.007221192915733
TNF,Cirrhosis,0.007221192915733
TNF,Septicemia,0.007221192915733
TNF,Gastric Ulcer,0.007221192915733
TNF,Charcot-Marie-Tooth disease type 1D ORPHA:101084,3.598261936626476e-12
TNF,Charcot-Marie-Tooth disease type 4E ORPHA:99951,3.598261936626476e-12
TNF,Nasopharyngeal carcinoma ORPHA:150,6.10801728836975e-11
TNF,Hereditary pediatric Behcet-like disease ORPHA:476102,1.7877420438201673e-08
TNF,NON RARE IN EUROPE: Psoriatic arthritis ORPHA:40050,2.859667220539484e-06
TNF,Autosomal dominant dopa-responsive dystonia ORPHA:98808,3.28973817825433e-05
TNF,GTP cyclohydrolase I deficiency ORPHA:2102,3.28973817825433e-05
TNF,Hypohidrotic ectodermal dysplasia with immunodeficiency ORPHA:98813,3.295782224790152e-05
TNF,NON RARE IN EUROPE: Crohn disease ORPHA:206,0.002691706985611
TNF,Cowpox virus CrmD or CPXV221 protein (gene: CrmD),2.3160451568389139e-07
TNF,Variola virus hypothetical protein (gene: G4R),5.350651473977266e-07
TNF,Ectromelia virus ERPV tumor necrosis factor receptor,5.350651473977266e-07
TNF,Horsepox virus HSPV003 (Tumor necrosis factor receptor superfamily members),5.350651473977266e-07
TNF,Monkeypox virus Zaire-96-I-16 J2L (gene: J2L),9.087104857163152e-07
TNF,Cowpox virus CrmB or CPXV005 protein (gene: crmB),1.12171834090951e-06
TNF,Monkeypox virus TNF-alpha-receptor-like protein,1.12171834090951e-06
TNF,Vaccinia virus Ankara Haemagglutinin,0.0096374079669374
TNFAIP2,Rheumatoid Arthritis,1.9241179247341838e-10
TNFAIP2,cervical cancer,1.1722433847661196e-09
TNFAIP2,Malignant tumor of cervix,3.683115069310663e-09
TNFAIP2,Neoplasm Metastasis,5.670785186683756e-09
TNFAIP2,Cervix carcinoma,1.5572986293211266e-08
TNFAIP2,Glioma,1.427432458937347e-07
TNFAIP2,Tumor Progression,8.297823048747685e-07
TNFAIP2,Malignant neoplasm of breast,8.660170029731726e-07
TNFAIP2,Carcinogenesis,1.51758575162775e-06
TNFAIP2,Nasopharyngeal carcinoma,1.5208470671427406e-06
TNFAIP2,Stomach Carcinoma,2.07112526817849e-06
TNFAIP2,Malignant neoplasm of stomach,2.450940162208615e-06
TNFAIP2,Breast Carcinoma,5.381279306135013e-06
TNFAIP2,Acute Promyelocytic Leukemia,1.2304362232150695e-05
TNFAIP2,Malignant Head and Neck Neoplasm,4.3188904868696655e-05
TNFAIP2,Squamous cell carcinoma of the head and neck,0.000420950947096172
TNFAIP2,Metastatic Neoplasm,0.001746579573497
TNFAIP2,Squamous cell carcinoma of esophagus,0.0062748297137782
TNFAIP2,Rheumatoid Arthritis,1.241997446075319e-05
TNFAIP2,Autosomal dominant hyper-IgE syndrome ORPHA:2314,2.859667220539484e-06
TNFAIP2,Chronic lymphoproliferative disorder of natural killer cells ORPHA:512017,2.859667220539484e-06
TNFAIP2,STAT3-related early-onset multisystem autoimmune disease ORPHA:438159,2.859667220539484e-06
TNFAIP2,T-cell large granular lymphocyte leukemia ORPHA:86872,2.859667220539484e-06
TNFAIP2,Lattice corneal dystrophy type I ORPHA:98964,0.0002132495254484572
TNFAIP2,Reis-Bucklers corneal dystrophy ORPHA:98961,0.0002132495254484572
TNFAIP2,Cryptogenic multifocal ulcerous stenosing enteritis ORPHA:468635,0.0002132495254484572
TNFAIP2,Cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder ORPHA:477787,0.0002132495254484572
