Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Fatty Acid Biosynthetic Process (GO:0006633)	1/65	0.3607757607501965	0.4031290420036472	0	0	2.274701286764706	2.3190549478926425	CYP1A1
Negative Regulation Of Endopeptidase Activity (GO:0010951)	1/66	0.36516871627508624	0.4069914581390705	0	0	2.2395927601809955	2.2561563309728645	SERPINA3
Cellular Response To BMP Stimulus (GO:0071773)	1/66	0.36516871627508624	0.4069914581390705	0	0	2.2395927601809955	2.2561563309728645	INHBC
Response To Reactive Oxygen Species (GO:0000302)	1/66	0.36516871627508624	0.4069914581390705	0	0	2.2395927601809955	2.2561563309728645	FOS
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	1/67	0.3695317008446938	0.411502423485466	0	0	2.205548128342246	2.1956645122139125	TNF
Protein Localization To Membrane (GO:0072657)	2/192	0.37945981331914874	0.422197607993319	0	0	1.5339571150097466	1.4864145401997269	TMEM88;TNF
Regulation Of Signal Transduction (GO:0009966)	2/193	0.3818973867691635	0.4222739019924708	0	0	1.5258483614504557	1.468786709967887	RGS2;CX3CL1
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	1/70	0.38244285142109513	0.4222739019924708	0	0	2.1093350383631715	2.0274423096008367	THBS1
Sensory Organ Development (GO:0007423)	1/70	0.38244285142109513	0.4222739019924708	0	0	2.1093350383631715	2.0274423096008367	MAFB
Sulfur Compound Biosynthetic Process (GO:0044272)	1/70	0.38244285142109513	0.4222739019924708	0	0	2.1093350383631715	2.0274423096008367	HS3ST3B1
Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	0.38244285142109513	0.4222739019924708	0	0	2.1093350383631715	2.0274423096008367	CSF3
Protein K48-linked Ubiquitination (GO:0070936)	1/70	0.38244285142109513	0.4222739019924708	0	0	2.1093350383631715	2.0274423096008367	TNFAIP3
Regulation Of Notch Signaling Pathway (GO:0008593)	1/70	0.38244285142109513	0.4222739019924708	0	0	2.1093350383631715	2.0274423096008367	CHAC1
Regulation Of Actin Filament Polymerization (GO:0030833)	1/70	0.38244285142109513	0.4222739019924708	0	0	2.1093350383631715	2.0274423096008367	CSF3
Regulation Of Actin Filament-Based Process (GO:0032970)	1/70	0.38244285142109513	0.4222739019924708	0	0	2.1093350383631715	2.0274423096008367	GPM6B
Negative Regulation Of Protein Binding (GO:0032091)	1/71	0.3866879681857055	0.42623931573470836	0	0	2.079096638655462	1.9754270482442287	DKK1
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	1/71	0.3866879681857055	0.42623931573470836	0	0	2.079096638655462	1.9754270482442287	THBS1
Protein-Containing Complex Assembly (GO:0065003)	3/328	0.3905598310887145	0.43014359775311123	0	0	1.3459012629161884	1.2653815150416148	CCDC39;CX3CL1;HSPA1A
Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	1/72	0.3909041152642434	0.4301594652359269	0	0	2.0497100248550124	1.9252782344583481	LIF
Protein Tetramerization (GO:0051262)	1/73	0.395091488951388	0.43440076019612983	0	0	2.021139705882353	1.876906979173357	SOD2
Gland Development (GO:0048732)	1/74	0.3992502841799943	0.43860351353893223	0	0	1.993352135374698	1.8302297117478012	CITED2
Regulation Of Fat Cell Differentiation (GO:0045598)	1/75	0.4033806945750766	0.44202388716462176	0	0	1.9663155802861685	1.7851677966847128	TNF
Defense Response To Gram-negative Bacterium (GO:0050829)	1/75	0.4033806945750766	0.44202388716462176	0	0	1.9663155802861685	1.7851677966847128	IL23A
Positive Regulation Of Neurogenesis (GO:0050769)	1/75	0.4033806945750766	0.44202388716462176	0	0	1.9663155802861685	1.7851677966847128	CX3CL1
Positive Regulation Of Protein Secretion (GO:0050714)	1/76	0.4074829124483796	0.44614417954045926	0	0	1.94	1.7416471828555156	IL1A
Defense Response To Bacterium (GO:0042742)	2/204	0.40843377356864874	0.4468101012865084	0	0	1.441950861752842	1.291159569676401	IL23A;IL1B
Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	1/77	0.41155712879755746	0.4490966493322301	0	0	1.91437693498452	1.6995980817992293	HSPA1A
Positive Regulation Of JNK Cascade (GO:0046330)	1/77	0.41155712879755746	0.4490966493322301	0	0	1.91437693498452	1.6995980817992293	IL1B
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)	1/77	0.41155712879755746	0.4490966493322301	0	0	1.91437693498452	1.6995980817992293	STAT5A
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	2/207	0.4155771658564387	0.4519991722979195	0	0	1.42063233965673	1.2474387378962761	TMEM88;DKK1
Negative Regulation Of Cell Differentiation (GO:0045596)	2/207	0.4155771658564387	0.4519991722979195	0	0	1.42063233965673	1.2474387378962761	NFKBIA;TNF
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	1/78	0.41560353342423734	0.4519991722979195	0	0	1.8894194041252865	1.658954671828482	TNFAIP3
Regulation Of TOR Signaling (GO:0032006)	1/78	0.41560353342423734	0.4519991722979195	0	0	1.8894194041252865	1.658954671828482	NUAK2
Regulation Of Neuron Differentiation (GO:0045664)	1/79	0.4196223147380219	0.45523086390880246	0	0	1.8651018099547512	1.6196548274900797	DKK1
Positive Regulation Of Protein Localization To Membrane (GO:1905477)	1/79	0.4196223147380219	0.45523086390880246	0	0	1.8651018099547512	1.6196548274900797	TNF
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	0.4196223147380219	0.45523086390880246	0	0	1.8651018099547512	1.6196548274900797	BIRC3
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.423613659972373	0.4587975187740651	0	0	1.8413998510796723	1.5816398687969306	PLK2
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	0.423613659972373	0.4587975187740651	0	0	1.8413998510796723	1.5816398687969306	TNF
Protein Localization (GO:0008104)	3/351	0.43270901395061756	0.4682593810718716	0	0	1.2554683479155944	1.0516930293937705	ID1;FOXJ1;STX11
Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	1/83	0.43542493211102146	0.470807720955864	0	0	1.7737625538020085	1.4747644895265195	IL1B
Positive Regulation Of Protein Ubiquitination (GO:0031398)	1/84	0.4393083798218873	0.47461319576449135	0	0	1.7523033309709426	1.44136350567812	BIRC3
Cellular Respiration (GO:0045333)	1/85	0.44316530874453697	0.4775930269445258	0	0	1.7313550420168067	1.4089982385378543	NR4A3
Defense Response To Gram-positive Bacterium (GO:0050830)	1/85	0.44316530874453697	0.4775930269445258	0	0	1.7313550420168067	1.4089982385378543	IL1B
Mitotic Spindle Organization (GO:0007052)	1/85	0.44316530874453697	0.4775930269445258	0	0	1.7313550420168067	1.4089982385378543	PLK2
Positive Regulation Of Protein Modification Process (GO:0031401)	2/225	0.45749873684430004	0.49263282646157497	0	0	1.3047666500581299	1.0203029323655768	IL1B;TNF
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	1/89	0.4583314130780541	0.4931222464140119	0	0	1.6523228609625669	1.2890807424802198	NR4A3
Regulation Of Cell Growth (GO:0001558)	2/227	0.4620512269438278	0.49671459186706635	0	0	1.293037037037037	0.9983274061263667	HSPA1B;HSPA1A
Regulation Of Epithelial Cell Proliferation (GO:0050678)	1/91	0.4657599690423809	0.49946628259150055	0	0	1.6154411764705883	1.2343341539686932	NR4A3
Positive Regulation Of Binding (GO:0051099)	1/91	0.4657599690423809	0.49946628259150055	0	0	1.6154411764705883	1.2343341539686932	CSF3
rRNA Metabolic Process (GO:0016072)	1/91	0.4657599690423809	0.49946628259150055	0	0	1.6154411764705883	1.2343341539686932	DEDD2
Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	0.46943623234925846	0.5029949441112843	0	0	1.5976082740788624	1.208147818144373	CX3CL1
T Cell Receptor Signaling Pathway (GO:0050852)	1/95	0.4803150174866205	0.5142288857163819	0	0	1.546386107634543	1.133985196435115	NFKBIZ
Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	0.48744422583266184	0.5214333638111494	0	0	1.514016544117647	1.087941105369789	CYP1A1
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	0.4909723362006207	0.5247769888570569	0	0	1.4983323226197696	1.0658649103080529	OXTR
Regulation Of Autophagy (GO:0010506)	2/241	0.49328607376805905	0.5268182147367313	0	0	1.2164264683093136	0.8596072289617723	PLK2;TICAM1
Axon Development (GO:0061564)	1/99	0.4944763372236363	0.5276572371028001	0	0	1.4829681872749099	1.0443892155035845	GPM6B
Cilium Assembly (GO:0060271)	2/243	0.49765523335604256	0.5306152283698116	0	0	1.206208698324881	0.8417500191693928	CCDC39;FOXJ1
Visual Perception (GO:0007601)	1/101	0.5014126645233709	0.5341847341000617	0	0	1.4531617647058823	1.0031551089790296	FSCN2
Positive Regulation Of Programmed Cell Death (GO:0043068)	2/245	0.5020005787853045	0.5343744936620711	0	0	1.196159122085048	0.8243378511958361	CYP1B1;TNF
Activation Of GTPase Activity (GO:0090630)	1/102	0.5048453145340125	0.5356536128172109	0	0	1.4387012230634828	0.9833568962561355	FOXJ1
Calcium Ion Homeostasis (GO:0055074)	1/102	0.5048453145340125	0.5356536128172109	0	0	1.4387012230634828	0.9833568962561355	CCL5
Sensory Perception Of Light Stimulus (GO:0050953)	1/102	0.5048453145340125	0.5356536128172109	0	0	1.4387012230634828	0.9833568962561355	FSCN2
Regulation Of RNA Splicing (GO:0043484)	1/102	0.5048453145340125	0.5356536128172109	0	0	1.4387012230634828	0.9833568962561355	HSPA1A
Positive Regulation Of Kinase Activity (GO:0033674)	1/104	0.5116403887089291	0.5424220055906045	0	0	1.4106225014277556	0.9453050647082822	CSF1
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	1/105	0.5150031301416665	0.5451007156694263	0	0	1.3969881221719458	0.9270165917310036	IL1B
Lysosomal Transport (GO:0007041)	1/105	0.5150031301416665	0.5451007156694263	0	0	1.3969881221719458	0.9270165917310036	HSPA1A
Response To Calcium Ion (GO:0051592)	1/106	0.5183428842553988	0.5473029320397086	0	0	1.3836134453781512	0.9091977385922757	THBS1
Positive Regulation Of Cell Growth (GO:0030307)	1/106	0.5183428842553988	0.5473029320397086	0	0	1.3836134453781512	0.9091977385922757	UNC13A
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	1/106	0.5183428842553988	0.5473029320397086	0	0	1.3836134453781512	0.9091977385922757	CCL2
Regulation Of Cellular Response To Stress (GO:0080135)	1/107	0.5216598069580667	0.5503595374379603	0	0	1.3704911209766926	0.8918328635531109	DNAJB1
Negative Regulation Of Developmental Process (GO:0051093)	1/109	0.5282257770666134	0.5559373795761614	0	0	1.3449754901960784	0.8584056957797925	FOXJ1
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.5282257770666134	0.5559373795761614	0	0	1.3449754901960784	0.8584056957797925	TNFAIP3
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	1/109	0.5282257770666134	0.5559373795761614	0	0	1.3449754901960784	0.8584056957797925	TNF
Response To Lipid (GO:0033993)	1/110	0.5314751312339429	0.5584557382184218	0	0	1.3325688073394495	0.8423152400762943	IL1B
Regulation Of JNK Cascade (GO:0046328)	1/110	0.5314751312339429	0.5584557382184218	0	0	1.3325688073394495	0.8423152400762943	IL1B
RNA Metabolic Process (GO:0016070)	1/111	0.53470226757621	0.5604917660123616	0	0	1.3203877005347593	0.8266223770389706	DEDD2
T Cell Activation (GO:0042110)	1/111	0.53470226757621	0.5604917660123616	0	0	1.3203877005347593	0.8266223770389706	TNFSF14
Mitotic Cell Cycle Phase Transition (GO:0044772)	1/111	0.53470226757621	0.5604917660123616	0	0	1.3203877005347593	0.8266223770389706	PLK2
Vesicle-Mediated Transport (GO:0016192)	3/411	0.5368615246945264	0.5615942092384247	0	0	1.0675482879719052	0.6640311402372625	CCL5;TNFAIP2;STX11
Calcium Ion Transport (GO:0006816)	1/112	0.5379073369162519	0.5615942092384247	0	0	1.3084260731319555	0.8113144073177951	CCL5
Small GTPase Mediated Signal Transduction (GO:0007264)	1/112	0.5379073369162519	0.5615942092384247	0	0	1.3084260731319555	0.8113144073177951	PLK2
Protein Deubiquitination (GO:0016579)	1/112	0.5379073369162519	0.5615942092384247	0	0	1.3084260731319555	0.8113144073177951	TNFAIP3
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.5379073369162519	0.5615942092384247	0	0	1.3084260731319555	0.8113144073177951	TNFAIP3
Protein Modification Process (GO:0036211)	5/711	0.5398315063522001	0.5631522274266151	0	0	1.0278242767619539	0.6336518303000797	CSF2;NUAK2;PLK2;CCL2;THBS1
Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	0.5410904890151278	0.5640143866312763	0	0	1.2966780462184875	0.796379136895972	TNF
Regulation Of Protein Phosphorylation (GO:0001932)	2/265	0.5441115980210004	0.5659525055096776	0	0	1.1040698493169976	0.6719379147155461	IL1B;TNF
Regulation Of Cytoskeleton Organization (GO:0051493)	1/114	0.5442518726297053	0.5659525055096776	0	0	1.2851379489849037	0.7818048528033618	GPM6B
Protein Modification By Small Protein Removal (GO:0070646)	1/114	0.5442518726297053	0.5659525055096776	0	0	1.2851379489849037	0.7818048528033618	TNFAIP3
Protein Processing (GO:0016485)	1/117	0.5536068857376767	0.5752218159377932	0	0	1.2517114604462474	0.7401375331167496	SPG7
Positive Regulation Of Apoptotic Process (GO:0043065)	2/270	0.5542496173058992	0.5754311313430673	0	0	1.0831951354339413	0.639236908246044	CYP1B1;TNF
Positive Regulation Of Cell Projection Organization (GO:0031346)	1/118	0.5566826634363009	0.5774973692290664	0	0	1.240950226244344	0.7268989126206339	CX3CL1
Regulation Of Protein Kinase Activity (GO:0045859)	1/119	0.5597374017306376	0.5797439013953546	0	0	1.2303713858424725	0.7139691733515462	CSF1
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	0.5597374017306376	0.5797439013953546	0	0	1.2303713858424725	0.7139691733515462	TNF
Chemical Synaptic Transmission (GO:0007268)	2/273	0.5602563302270156	0.5798208369968479	0	0	1.0710400437337706	0.6205186887923108	UNC13A;NPTX1
Fatty Acid Metabolic Process (GO:0006631)	1/122	0.5687768038180212	0.5877059842937398	0	0	1.1996840058337384	0.6769423135445869	CYP1A1
Protein Localization To Nucleus (GO:0034504)	1/122	0.5687768038180212	0.5877059842937398	0	0	1.1996840058337384	0.6769423135445869	NUAK2
Regulation Of Mitotic Cell Cycle (GO:0007346)	1/125	0.5776319366470847	0.5963832505049869	0	0	1.1704814990512333	0.6423817846544163	L3MBTL1
Cellular Response To Starvation (GO:0009267)	1/126	0.580543345634304	0.5984415199265869	0	0	1.1610588235294117	0.6313731194397061	NUAK2
Positive Regulation Of Intracellular Protein Transport (GO:0090316)	1/126	0.580543345634304	0.5984415199265869	0	0	1.1610588235294117	0.6313731194397061	IL1B
Protein Homooligomerization (GO:0051260)	1/129	0.5891585743402838	0.6068426389729306	0	0	1.1336741727941178	0.5997815503649296	SOD2
Regulation Of Cell Cycle Process (GO:0010564)	1/130	0.5919910992339527	0.6092789213899561	0	0	1.1248290013679891	0.5897069908280883	L3MBTL1
Circulatory System Development (GO:0072359)	1/132	0.5975981191383021	0.6145646272526387	0	0	1.107543780871127	0.570204287727377	CITED2
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	1/134	0.6031286396282238	0.6197633932822725	0	0	1.0907784166298098	0.5515245885276769	NFKBIZ
Cellular Response To Metal Ion (GO:0071248)	1/135	0.6058655369380359	0.6220855591867708	0	0	1.082583406496927	0.5424795178478299	FOS
Protein Localization To Organelle (GO:0033365)	1/137	0.6112832466409985	0.6271544875057923	0	0	1.0665549307958477	0.5249528425154502	NUAK2
Intracellular Calcium Ion Homeostasis (GO:0006874)	1/139	0.6166270211658448	0.6321396506291365	0	0	1.0509910485933505	0.5081446517458106	CCL5
Ras Protein Signal Transduction (GO:0007265)	1/144	0.6296695317398413	0.6444969147478439	0	0	1.013986013986014	0.4690295227439105	PLK2
Actin Filament Organization (GO:0007015)	1/144	0.6296695317398413	0.6444969147478439	0	0	1.013986013986014	0.4690295227439105	RND1
Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	0.634762333476133	0.6492000649826489	0	0	0.9998985801217039	0.45445853233520495	TNFAIP3
Defense Response To Symbiont (GO:0140546)	1/148	0.6397856026721883	0.6535396510898976	0	0	0.9861944777911165	0.4404563025027721	IRF1
Supramolecular Fiber Organization (GO:0097435)	2/316	0.6400077718111957	0.6535396510898976	0	0	0.9223401745694739	0.4116173238180079	CYP1B1;RND1
Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	0.6422714576467378	0.655338013123119	0	0	0.979481319554849	0.43365970598988035	DKK1
Regulation Of Cellular Component Organization (GO:0051128)	1/153	0.6520457244606033	0.6647909497237112	0	0	0.9535119969040248	0.4077604329029834	TNF
Epithelium Development (GO:0060429)	1/154	0.6544475763026085	0.6667184683582824	0	0	0.9472318339100346	0.4015920022558705	FOXJ1
Proteolysis (GO:0006508)	2/330	0.6634200167816313	0.6753315393311844	0	0	0.8823396567299007	0.36206541338876613	PLAU;SPG7
Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	0.6730791648089278	0.6846296652970686	0	0	0.8997990500548045	0.3562235393305479	NFKBIZ
Membrane Organization (GO:0061024)	1/167	0.684213858596233	0.6954129942396631	0	0	0.872475194897236	0.33109103249123006	STX11
Heart Development (GO:0007507)	1/171	0.6928498717824442	0.7030943445947916	0	0	0.8517733564013841	0.31255136655683086	CITED2
Metal Ion Transport (GO:0030001)	1/171	0.6928498717824442	0.7030943445947916	0	0	0.8517733564013841	0.31255136655683086	CCL5
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	1/172	0.6949719846934785	0.7046994308244914	0	0	0.846749226006192	0.3081182786080175	ICAM1
Regulation Of Neuron Projection Development (GO:0010975)	1/174	0.6991726429357337	0.7084080236116524	0	0	0.8368752125127508	0.29948213968623344	CX3CL1
RNA Processing (GO:0006396)	1/183	0.7173760347751754	0.7262875383127553	0	0	0.7951276664511958	0.26410572555128037	DEDD2
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	0.7307745052017036	0.7392784753941206	0	0	0.7654061624649859	0.24006990404177925	CCL5
Neuron Projection Development (GO:0031175)	1/192	0.7344854673133344	0.7424566274237117	0	0	0.7573144441022482	0.2336959302806914	GPM6B
Anterograde Trans-Synaptic Signaling (GO:0098916)	1/199	0.7470784199586605	0.7546012855353164	0	0	0.7302807486631016	0.21293899936381538	NPTX1
Organic Substance Transport (GO:0071702)	1/201	0.7505662289988595	0.757537432364174	0	0	0.7229044117647059	0.20742107269042262	CCL5
Organelle Organization (GO:0006996)	2/418	0.7837263123975348	0.7903937442895478	0	0	0.6925569800569801	0.16877295783216636	TNFAIP3;CCL2
Protein Polyubiquitination (GO:0000209)	1/226	0.790337494912628	0.7964452035286451	0	0	0.6417647058823529	0.15100416509085646	TNFAIP3
Cilium Organization (GO:0044782)	1/228	0.7932326872415425	0.7987455012841478	0	0	0.6360456076703809	0.14733276107164078	FOXJ1
