Source,Target,Pvalue_Adjusted
SOD2,Depressive disorder,0.0691714743582008
SOD2,Rash and Dermatitis Adverse Event Associated with Chemoradiation,0.0692193903915762
SOD2,Alcoholic Intoxication,0.0700485361084771
SOD2,Single Seizure,0.0700485361084771
SOD2,Seizures Auditory,0.0700485361084771
SOD2,Seizures Clonic,0.0700485361084771
SOD2,Seizures Sensory,0.0700485361084771
SOD2,Seizures Somatosensory,0.0700485361084771
SOD2,Vertiginous seizure,0.0700485361084771
SOD2,Atonic Absence Seizures,0.0700485361084771
SOD2,Generalized Absence Seizures,0.0700485361084771
SOD2,Gustatory seizure,0.0700485361084771
SOD2,Jacksonian Seizure,0.0700485361084771
SOD2,Non-epileptic convulsion,0.0700485361084771
SOD2,Nonepileptic Seizures,0.0700485361084771
SOD2,Olfactory seizure,0.0700485361084771
SOD2,Epileptic Seizures,0.0729686376372628
SOD2,Tonic Seizures,0.0746301710738675
SOD2,Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency,0.0805158056052076
SOD2,Convulsive Seizures,0.0817897187940979
SOD2,Bonnevie-Ullrich Syndrome,0.0817897187940979
SOD2,Multiple Chemical Sensitivity,0.0817897187940979
SOD2,Male sterility,0.083107903315643
SOD2,Rectal Carcinoma,0.0837469930808364
SOD2,Mental Depression,0.0887984457495041
SOD2,Epileptic drop attack,0.088963803794147
SOD2,Complex partial seizures,0.0897127848630768
SOD2,Cataract and cardiomyopathy,0.0897127848630768
SOD2,Migraine Disorders,0.0940427381982829
SOD2,Nodular glomerulosclerosis,0.0967179741949912
SOD2,Congenital heart disease,0.0972679220674381
SOD2,Absence Seizures,0.0972679220674381
SOD2,Neuroleptic-Induced Tardive Dyskinesia,0.0972679220674381
SOD2,Hyperthyroidism,0.0974143314470534
SOD2,Common Migraine,0.0987575443309834
SOD2,Generalized seizures,0.1005686045203269
SOD2,Seizures Focal,0.1050724946352408
SOD2,Parkinsonian Disorders,0.1050724946352408
SOD2,Bradykinesia,0.1130019719865939
SOD2,Brain Stem Ischemia Transient,0.1206032442301429
SOD2,Electron Transport Chain Deficiencies Mitochondrial,0.1206032442301429
SOD2,Transient Ischemic Attack Anterior Circulation,0.1206032442301429
SOD2,Transient Ischemic Attack Vertebrobasilar Circulation,0.1206032442301429
SOD2,Carotid Circulation Transient Ischemic Attack,0.1206032442301429
SOD2,Crescendo Transient Ischemic Attacks,0.1206032442301429
SOD2,Posterior Circulation Transient Ischemic Attack,0.1206032442301429
SOD2,Primary Hyperthyroidism,0.1206032442301429
SOD2,Mammary Ductal Carcinoma,0.1212040226252925
SOD2,Hypoglycemia,0.1245376567919059
SOD2,Bipolar I disorder,0.1270483391700474
SOD2,Nerve Degeneration,0.1272255752567765
SOD2,Hearing Loss Central,0.1272255752567765
SOD2,Abnormal involuntary movement,0.1272255752567765
SOD2,Endotoxemia,0.1272255752567765
SOD2,Migraine with Aura,0.1272255752567765
SOD2,Mood Disorders,0.1308906437806309
SOD2,Transformed migraine,0.1343310874911156
SOD2,Oxidative Phosphorylation Deficiencies,0.1343310874911156
SOD2,Marfan Syndrome,0.1397055058487397
SOD2,Acoustic Neuroma,0.1401454825042905
SOD2,Myoclonic Seizures,0.1404159644943249
SOD2,Sudden sensorineural hearing loss,0.1460848784791741
SOD2,Intestinal Diseases,0.1525119847960956
SOD2,Malignant neoplasm of brain,0.1545590833140752
SOD2,Papillary Renal Cell Carcinoma,0.1584804022044084
SOD2,Gonadal Dysgenesis 45X,0.1584804022044084
SOD2,Polyposis Adenomatous Intestinal,0.1584804022044084
SOD2,Ethylmalonic encephalopathy,0.1584804022044084
SOD2,Familial Intestinal Polyposis,0.1584804022044084
SOD2,Psychoses Substance-Induced,0.1642913929691757
SOD2,Adrenomyeloneuropathy,0.1642913929691757
SOD2,Papillomatosis,0.1642913929691757
SOD2,Papilloma Squamous Cell,0.1703929618871976
SOD2,Psychosis Involutional,0.176056923749369
SOD2,Acute Kidney Tubular Necrosis,0.176056923749369
SOD2,Involutional Depression,0.176056923749369
SOD2,Involutional paraphrenia,0.176056923749369
SOD2,Esophageal Stenosis,0.181710614199711
SOD2,Psychoses Drug,0.1881045022168423
SOD2,Diabetic Polyneuropathies,0.1881045022168423
SOD2,Meningomyelocele,0.1932166112700285
SOD2,Aortic Diseases,0.2048516463561299
SOD2,Reticulocytosis,0.2108300774722888
SOD2,Hearing Loss High-Frequency,0.2166737845423457
SOD2,Skin toxicity,0.2166737845423457
SOD2,Sideroblastic anemia,0.2226324872503657
SOD2,Chronic Kidney Insufficiency,0.2272199982000937
SOD2,Methylmalonic aciduria,0.2272199982000937
SOD2,Tongue Neoplasms,0.2316568843888361
SOD2,Methylmalonic acidemia,0.2316568843888361
SOD2,Condition Preneoplastic,0.2344682406203465
SOD2,Nonorganic psychosis,0.236709594559292
SOD2,Anoxemia,0.2520982519141255
SOD2,Hypoxia,0.2520982519141255
SOD2,Benign neoplasm of brain unspecified,0.2622329318286966
SOD2,Hypoxemia,0.2670582190879765
SOD2,Bladder neck obstruction,0.2723453780817489
SOD2,Disorder of the optic nerve,0.2723453780817489
SOD2,Recurrent Brain Neoplasm,0.2777403930303475
SOD2,Neuronal Ceroid-Lipofuscinoses,0.2777403930303475
SOD2,Optic Neuropathy,0.2777403930303475
SOD2,Primary malignant neoplasm of brain,0.2777403930303475
SOD2,Motor Neuron Disease,0.2786853069571751
SOD2,Degenerative Diseases Spinal Cord,0.2823835751171575
SOD2,Degenerative Diseases Central Nervous System,0.2921843338021302
SOD2,Transient Cerebral Ischemia,0.2972644135001306
SOD2,Disease Exacerbation,0.3006252432065827
SOD2,Seizures,0.3243241301578816
SOD2,Laryngeal Diseases,0.3587690037565285
SOD2,Skin Abnormalities,0.3718365496695985
SOD2,Post-Traumatic Osteoporosis,0.3764478003879025
SOD2,Osteoporosis Senile,0.3929133356162864
SOD2,Pulmonary arterial hypertension,0.417000940404929
SOD2,Sensorineural Hearing Loss (disorder),0.4371385994351301
SOD2,Dyskinetic syndrome,0.4462255858401349
SOD2,Bloom Syndrome,0.4535514871248414
SOD2,Osteoporosis Age-Related,0.4611495786563792
SOD2,Brain Tumor Primary,0.4817554402514458
SOD2,Childhood Medulloblastoma,0.4979943388112239
SOD2,Cataract,0.5019882754152939
SOD2,Mitochondrial Diseases,0.5150384865323906
SOD2,Leigh Disease,0.5182883644352592
SOD2,Bilateral cataracts (disorder),0.5581965394251631
SOD2,Epilepsy,0.5793939269095637
SOD2,Sarcomatoid Renal Cell Carcinoma,0.6036850764340619
SOD2,Collecting Duct Carcinoma of the Kidney,0.6308405353995752
SOD2,Psychotic Disorders,0.657788228629759
SOD2,Chromophobe Renal Cell Carcinoma,0.6581560020402656
SOD2,Intellectual Disability,0.9388725395674395
SOD2,Myocardial Ischemia,7.071068485513988e-10
SOD2,Arsenic Encephalopathy,3.723977603538778e-09
SOD2,Cerebral Ischemia,5.562961744202623e-09
SOD2,Dermatologic Disorders,1.7417795410918816e-08
SOD2,Marfan Syndrome,8.921950872070284e-08
SOD2,Mammary Neoplasms,1.1417484002988661e-07
SOD2,Cerebral Infraction,2.009208013074685e-07
SOD2,Cerebral Thrombosis,2.739939098363423e-07
SOD2,Palmoplantar Pustules,5.775106030172258e-06
SOD2,Rheumatoid Arthritis,1.241997446075319e-05
SOD2,Breast Carcinoma,4.971054570440277e-05
SOD2,Atherosclerosis,5.254109803591956e-05
SOD2,Heart Failure,0.00015071968444989745
SOD2,Psoriasis,0.00044166586682199737
SOD2,Myocardial Infarction,0.0005760978170082974
SOD2,Breast Cancer,0.00063387456654884
SOD2,Reactive Hypoglycemia,0.0015169561374293
SOD2,Arthritis,0.0015169561374293
SOD2,Malignant Mesothelioma,0.0015169561374293
SOD2,Myocardial Diseases,0.0015169561374293
SOD2,Pancreatic Cancer,0.00207663921483
SOD2,Fatty Liver,0.0025464930497429
SOD2,Congestive Heart Failure,0.0028558709076653
SOD2,Hypertension,0.0048927857621509
SOD2,Pancreatic Neoplasm,0.0054741435035425
SOD2,Senile Dementia,0.0067487024308267
SOD2,Mouth Neoplasms,0.0069464092886356
SOD2,Cirrhosis,0.007221192915733
SOD2,Progressive External Ophthalmoplegia,0.007221192915733
SOD2,Multiple Myeloma,0.0072990932027619
SOD2,Amyotrophic Lateral Sclerosis With Dementia,0.009505750723671
SOD2,Carcinoma,0.0107108189044139
SOD2,Benign Neoplasm,0.010864842397815
SOD2,MELAS Syndrome,0.010864842397815
SOD2,Stomach Neoplasms,0.0172144998405365
SOD2,Gastric Cancer,0.0172144998405365
SOD2,Bladder Neoplasm,0.021392225047824
SOD2,Malignant Neoplasm,0.021392225047824
SOD2,Adenocarcinoma,0.0249475037164364
SOD2,Urinary Bladder Cancer,0.0264273671824767
SOD2,Anaplastic Carcinoma,0.0352250843106217
SOD2,Skin Cancer,0.0462866256396667
SOD2,Mental Depression,0.0511376198481248
SOD2,Prostatic Neoplasms,0.0567647407547259
SOD2,Vascular Diseases,0.0592733852980501
SOD2,Meningomyelocele,0.0592733852980501
SOD2,Neoplasms,0.064825092293108
SOD2,Alcoholic Liver Cirrhosis,0.0841735094076256
SOD2,Diffuse Lymphoma,0.0854401019808814
SOD2,Lung Carcinoma,0.0868883392670891
SOD2,Skin Neoplasms,0.0992543625886142
SOD2,Amyotrophic Lateral Sclerosis,0.1006919508743788
SOD2,Osteoarthrosis Deformans,0.1006919508743788
SOD2,Jacksonian Seizure,0.1110148026021272
SOD2,Uveitis,0.1110148026021272
SOD2,Turner Syndrome,0.1110148026021272
SOD2,Myelocele,0.1110148026021272
SOD2,Renal Tubular Necrosis,0.1110148026021272
SOD2,Kidney Cancer,0.1202723965415913
SOD2,Colonic Neoplasms,0.1203844668559877
SOD2,Adrenomyeloneuropathy,0.1203844668559877
SOD2,Aortic Diseases,0.1203844668559877
SOD2,Cardiomyopathy,0.1273861908316246
SOD2,Osteoporosis,0.1286424863049623
SOD2,Kidney Neoplasm,0.1286424863049623
SOD2,Clonic Seizures,0.1286424863049623
SOD2,Prostate Cancer,0.1386032662139448
SOD2,Coronary Syndrome,0.1448400284889975
SOD2,Mitochondrial Electron Transport Chain Deficiencies,0.1507480783308755
SOD2,Mitochondrial Respiratory Chain Deficiencies,0.1507480783308755
SOD2,Respiratory Distress Syndrome,0.1507480783308755
SOD2,Malignant Neoplasm Of Tongue,0.160518792997541
SOD2,Oxidative Phosphorylation Deficiency,0.160518792997541
SOD2,Hypotonic Seizures,0.1666102769501294
SOD2,Nervous System Diseases,0.1700432900208007
SOD2,Diabetes Mellitus,0.1718736907108893
SOD2,Esophagus Neoplasm,0.175139305620004
SOD2,Schizophrenia,0.175139305620004
SOD2,Papillomatosis,0.175139305620004
SOD2,Lung Adenocarcinoma,0.1787826075739565
SOD2,Invasive Duct And Lobular Carcinoma,0.1787826075739565
SOD2,Carcinoma Of The Head And Neck,0.1813044909798312
SOD2,Autoimmune Diseases,0.1847583217632609
SOD2,Esophageal Stenosis,0.1851562166631526
SOD2,Esophageal Stricture,0.1851562166631526
SOD2,Mitochondrial Diseases,0.1875258274365185
SOD2,Diabetic Nephropathy,0.191014576985413
SOD2,Sideroblastic Anemia,0.191014576985413
SOD2,Liver Carcinoma,0.2008242041589438
SOD2,Colorectal Neoplasms,0.2039740835961235
SOD2,Multiple Polyposis Syndrome,0.2039740835961235
SOD2,Postnatal Asphyxia,0.2039740835961235
SOD2,Ovarian Cancer,0.2048942314782707
SOD2,Alzheimer Disease,0.2089805590322066
SOD2,Adrenoleukodystrophy,0.2089805590322066
SOD2,Necrotizing Enterocolitis,0.2089805590322066
SOD2,Lung Diseases,0.2098525466439478
SOD2,Tongue Neoplasms,0.2173119367816199
SOD2,Anemia,0.2344334553667355
SOD2,Hypoglycemia,0.2415240131894039
SOD2,Esophagitis,0.2450716998247367
SOD2,Involutional Depression,0.2502315247388869
SOD2,Involutional Paraphrenia,0.2502315247388869
SOD2,Lymphatic Metastasis,0.2579581542371572
SOD2,Lewy Body Disease,0.2648173889661375
SOD2,Kidney Disease,0.2657257246540625
SOD2,Obesity,0.2736284003666279
SOD2,Papilloma,0.2828835905949769
SOD2,Ovarian Neoplasm,0.2978951863374514
SOD2,Bipolar Disorder,0.2978951863374514
SOD2,Intracranial Neoplasm,0.2978951863374514
SOD2,Glomerulosclerosis,0.2980267897624452
SOD2,Neurodegenerative Disorders,0.3276530465188152
SOD2,Degenerative Diseases Central Nervous System,0.3276530465188152
SOD2,Mesothelioma,0.3465144196435422
SOD2,Gonadal Dysgenesis,0.3603176382172478
SOD2,Sarcoidosis,0.3636022406609426
SOD2,Transient Ischemic Attack,0.3975256936810483
SOD2,Hyperthyroidism,0.4128402607375798
SOD2,Brain Neoplasms,0.4128402607375798
SOD2,Seizure,0.5129718346081621
SOD2,Aortic Aneurysm,0.5632344309031201
SOD2,Nasopharyngeal Carcinoma,0.6038366238833056
SOD2,Chromophobe Carcinoma,0.6577984082440063
SOD2,Papillary Renal Carcinoma,0.6725341384929935
SOD2,Colorectal Cancer,0.6963620089820088
SOD2,Nephrotic Syndrome,0.7347526086253271
SOD2,Renal Carcinoma,0.825622501350681
SOD2,Psychosis,0.8555677858540458
SOD2,Charcot-Marie-Tooth disease type 4H ORPHA:99954,0.4838060079820406
SOD2,Enamel-renal syndrome ORPHA:1031,0.4838060079820406
SOD2,Tangier disease ORPHA:31150,0.4838060079820406
SOD2,Kyphoscoliosis-lateral tongue atrophy-hereditary spastic paraplegia syndrome ORPHA:496689,0.5312419675785659
SOD2,Kyphosis-lateral tongue atrophy-myofibrillar myopathy syndrome ORPHA:496686,0.5312419675785659
SOD2,MRCS syndrome ORPHA:263347,0.5312419675785659
SOD2,Autosomal dominant vitreoretinochoroidopathy ORPHA:3086,0.5312419675785659
SOD2,Autosomal recessive bestrophinopathy ORPHA:139455,0.5312419675785659
SOD2,Best vitelliform macular dystrophy ORPHA:1243,0.5312419675785659
SOD2,Peroxisomal acyl-CoA oxidase deficiency ORPHA:2971,0.5312419675785659
SOD2,Spinocerebellar ataxia type 1 ORPHA:98755,0.5312419675785659
SOD2,Hydroxykynureninuria ORPHA:79155,0.5312419675785659
SOD2,Andersen-Tawil syndrome ORPHA:37553,0.5312419675785659
SOD2,Cercopithecine betaherpesvirus 5 membrane protein US27B (gene: US27B),0.3911903778732946
SOD2,Vaccinia virus cowpox A-type inclusion protein,0.7871983209689735
SPG7,Lymphoma,4.5104266881389206e-12
SPG7,Multiple Myeloma,2.5279022064249716e-11
SPG7,Virus Diseases,6.332483647919588e-11
SPG7,Ovarian Carcinoma,6.870627395110916e-10
SPG7,MYELOPROLIFERATIVE DISORDER CHRONIC WITH EOSINOPHILIA,1.5734876414130875e-09
SPG7,Malignant neoplasm of ovary,1.971893171900314e-09
SPG7,Leukemia Myelocytic Acute,8.303910954283738e-09
SPG7,Obesity,2.412608431251415e-08
SPG7,Liver neoplasms,4.3069383556698336e-08
SPG7,Glioblastoma,5.518991037343798e-08
SPG7,leukemia,5.784935444423772e-08
SPG7,Alzheimer's Disease,9.273260676030806e-08
SPG7,Adenocarcinoma of pancreas,9.306686765839445e-08
SPG7,Behcet Syndrome,9.393284022832733e-08
SPG7,Glioma,1.427432458937347e-07
SPG7,Brain Neoplasms,4.157277636684319e-07
SPG7,Restenosis,6.673805318525932e-07
SPG7,Chronic Lymphocytic Leukemia,7.931659047151387e-07
SPG7,Malignant neoplasm of breast,8.660170029731726e-07
SPG7,Liver carcinoma,1.3079916134634371e-06
SPG7,Immunologic Deficiency Syndromes,1.4839502431758565e-06
SPG7,Carcinogenesis,1.51758575162775e-06
SPG7,B-Cell Lymphomas,2.1624936975752243e-06
SPG7,Osteosarcoma of bone,2.560217628497434e-06
SPG7,Astrocytoma,2.608032323197001e-06
SPG7,melanoma,4.179146475474674e-06
SPG7,Breast Carcinoma,5.381279306135013e-06
SPG7,Henoch-Schoenlein Purpura,5.457492980911677e-06
SPG7,Osteosarcoma,6.3131986281381465e-06
SPG7,Tumor Promotion,1.033366177374635e-05
SPG7,Acute lymphocytic leukemia,1.2375081616087569e-05
SPG7,Prostate carcinoma,1.527992765491583e-05
SPG7,Malignant neoplasm of prostate,3.053335644618538e-05
SPG7,Lymphoma Non-Hodgkin,4.360044574654907e-05
SPG7,IGA Glomerulonephritis,5.2700686057264086e-05
SPG7,Cardiomyopathy Dilated,5.826428641192471e-05
SPG7,Hematologic Neoplasms,6.058590126387572e-05
SPG7,Neurodegenerative Disorders,0.00010914466609698448
SPG7,Adenoma,0.00012202062264879416
SPG7,Solid Neoplasm,0.0001322335978675375
SPG7,Colorectal Carcinoma,0.00016189346720036038
SPG7,Neutropenia,0.00021611859123914996
SPG7,Acute Cerebrovascular Accidents,0.00025117420022058794
SPG7,Precursor B-cell lymphoblastic leukemia,0.0002926994143155384
SPG7,Sarcoma,0.00029355802758490503
SPG7,Colorectal Cancer,0.00038453776693371663
SPG7,Secondary malignant neoplasm of lung,0.00042196010900515655
SPG7,Primary malignant neoplasm,0.00046565119871267287
SPG7,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.000513309425513094
SPG7,Ataxia Telangiectasia,0.0005182771791848276
SPG7,Malignant Neoplasms,0.0006352060750206054
SPG7,Tumor Initiation,0.0010897868460616
SPG7,Chronic progressive external ophthalmoplegia,0.0020056438913528
SPG7,Schizophrenia,0.0093325514582534
SPG7,TARSAL-CARPAL COALITION SYNDROME,0.016456143422954
SPG7,Mesangial proliferative glomerulonephritis,0.0171001534176385
SPG7,Childhood Leukemia,0.0173964199029194
SPG7,Cholestasis,0.0174410368983484
SPG7,Adenoviral infections,0.0187299613301643
SPG7,Leukopenia,0.0196225707350576
SPG7,Paraparesis Spastic,0.021125667706065
SPG7,Lower limb hyperreflexia,0.0239461944596263
SPG7,Memory impairment,0.027071413490175
SPG7,Optic Atrophy Autosomal Dominant,0.0427786786335321
SPG7,Icterus,0.0496760944377964
SPG7,Mitochondrial Respiratory Chain Deficiencies,0.0677694730935319
SPG7,Genitourinary Cancer,0.0700485361084771
SPG7,Spastic Paraplegia Type 7,0.0817897187940979
SPG7,Lower limb hypertonia,0.0817897187940979
SPG7,Leukodystrophy,0.0972679220674381
SPG7,Supranuclear gaze palsy,0.1050724946352408
SPG7,Degeneration of the lateral corticospinal tracts,0.1050724946352408
SPG7,Progressive supranuclear palsy,0.1303940745126324
SPG7,Autosomal Recessive Hereditary Spastic Paraplegia,0.1343310874911156
SPG7,X-linked agammaglobulinemia with growth hormone deficiency,0.1401454825042905
SPG7,Hypoparathyroidism - autosomal dominant,0.1401454825042905
SPG7,Parathyroid Adenoma,0.1460848784791741
SPG7,Autosomal dominant hypocalcemia,0.1525119847960956
SPG7,Lateral Sclerosis,0.1525119847960956
SPG7,Gait Ataxia,0.1591507626487054
SPG7,Carney Complex Type 1,0.1642913929691757
SPG7,Impaired vibration sensation in the lower limbs,0.1642913929691757
SPG7,Urgency frequency syndrome,0.181710614199711
SPG7,Urinary bladder sphincter dysfunction,0.181710614199711
SPG7,Papillon-Lefevre Disease,0.181710614199711
SPG7,Paraplegia,0.181710614199711
SPG7,Lower limb spasticity,0.1932166112700285
SPG7,Spastic Ataxia,0.1982833830495248
SPG7,Urgency of micturition,0.2048516463561299
SPG7,Overactive Bladder,0.2108300774722888
SPG7,Overactive bladder syndrome,0.2108300774722888
SPG7,Spastic,0.2468771733501051
SPG7,Cholestatic liver disease,0.2468771733501051
SPG7,Memory Loss,0.2570364810168682
SPG7,Congenital pes cavus,0.2670582190879765
SPG7,Spastic gait,0.2723453780817489
SPG7,Monoparesis - leg,0.2723453780817489
SPG7,Ragged-red muscle fibers,0.2921843338021302
SPG7,Hypoparathyroidism,0.3066971380488823
SPG7,Lower limb muscle weakness,0.316142834424839
SPG7,Hypothyroidism,0.3185255747306141
SPG7,Seizures,0.3243241301578816
SPG7,Adult Lymphoma,0.335302985108383
SPG7,Childhood Lymphoma,0.3446292548618789
SPG7,Urinary Incontinence,0.3718365496695985
SPG7,Forgetful,0.3718365496695985
SPG7,Charcot-Marie-Tooth Disease,0.3726356761234091
SPG7,Hypernasal voice,0.3806434842117995
SPG7,Nasal voice,0.3806434842117995
SPG7,Deglutition Disorders,0.4122626131720456
SPG7,Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor,0.4365091908885111
SPG7,Cerebral atrophy,0.4409199497849633
SPG7,Ataxia,0.4481840103343354
SPG7,Mitochondrial Diseases,0.5150384865323906
SPG7,Attention deficit hyperactivity disorder,0.5586510196217223
SPG7,Spastic Paraplegia,0.567011998436986
SPG7,Spastic Paraplegia Hereditary,0.598109216787409
SPG7,Babinski Reflex,0.6484404076497645
SPG7,Nystagmus,0.6839463765862077
SPG7,Ataxias Hereditary,0.6980158587103071
SPG7,Infratentorial atrophy,0.6980158587103071
SPG7,Muscle Spasticity,0.7124872261498931
SPG7,Optic Atrophy,0.7256088595255824
SPG7,Cerebellar atrophy,0.7422130901915708
SPG7,Cerebellar degeneration,0.7474058089806206
SPG7,Curvature of spine,0.7815489598370186
SPG7,Acquired scoliosis,0.7922500847545921
SPG7,Dysarthria,0.8655796812083151
SPG7,Hyperreflexia,0.8825801353535081
SPG7,Cerebellar Ataxia,0.9081655753114188
SPG7,Intellectual Disability,0.9388725395674395
SPG7,Genetic Diseases Inborn,0.971820542810358
SPG7,Spinal Cord Compression,0.0034396632260297
SPG7,Lateral Sclerosis,0.0183653432224121
SPG7,Intervertebral Disc Degeneration,0.160518792997541
SPG7,Schizophrenia,0.175139305620004
SPG7,Mitochondrial Diseases,0.1875258274365185
SPG7,Paraplegia,0.3234286640962904
SPG7,Sensorimotor Neuropathy,0.5013672649546516
SPG7,Spastic Paraplegia,0.6310764823433659
SPG7,Dysphagia,0.7089244306861303
SPG7,Nystagmus,0.7206496565839581
SPG7,Specific Learning Disorder,0.7337249683062903
SPG7,Hydronephrosis,0.782091006861421
SPG7,Movement Disorders,0.8305909483151416
SPG7,Scoliosis,0.8310460270009882
SPG7,Cerebral Cortical Atrophy,0.8578481721034884
SPG7,Cerebellar Atrophy,0.8778442463114743
SPG7,Optic Atrophy,0.8983964555953942
SPG7,Attention Deficit Hyperactivity Disorder,0.9366392318621862
SPG7,Dysarthria,0.9755337275978008
SPG7,Primary lateral sclerosis ORPHA:35689,0.4838060079820406
