#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
TP53	MYH9	9606.ENSP00000269305	9606.ENSP00000216181	0	0	0	0	0.056	0.392	0	0.323	0.577
TP53	RBX1	9606.ENSP00000269305	9606.ENSP00000216225	0	0	0	0	0	0.422	0	0.629	0.776
TP53	AURKA	9606.ENSP00000269305	9606.ENSP00000216911	0	0	0	0	0.116	0.810	0.750	0.978	0.998
TP53	USP11	9606.ENSP00000269305	9606.ENSP00000218348	0	0	0	0	0	0.693	0.400	0.324	0.864
TP53	TSC2	9606.ENSP00000269305	9606.ENSP00000219476	0	0	0	0	0.060	0.088	0	0.693	0.713
TP53	AIMP2	9606.ENSP00000269305	9606.ENSP00000223029	0	0	0	0	0	0.510	0	0.545	0.767
TP53	SERPINE1	9606.ENSP00000269305	9606.ENSP00000223095	0	0	0	0	0	0	0	0.593	0.593
TP53	PPIF	9606.ENSP00000269305	9606.ENSP00000225174	0	0	0	0	0.068	0.310	0	0.990	0.993
TP53	COL1A1	9606.ENSP00000269305	9606.ENSP00000225964	0	0	0	0	0	0	0	0.472	0.472
TP53	NFKB1	9606.ENSP00000269305	9606.ENSP00000226574	0	0	0	0	0.098	0.045	0	0.989	0.989
TP53	CD82	9606.ENSP00000269305	9606.ENSP00000227155	0	0	0	0	0	0	0	0.419	0.419
TP53	GLI1	9606.ENSP00000269305	9606.ENSP00000228682	0	0	0	0	0.053	0.169	0	0.588	0.647
TP53	MLH1	9606.ENSP00000269305	9606.ENSP00000231790	0	0	0	0	0	0	0.750	0.867	0.965
TP53	PFKFB4	9606.ENSP00000269305	9606.ENSP00000232375	0	0	0	0	0.044	0	0	0.509	0.510
TP53	TP53I3	9606.ENSP00000269305	9606.ENSP00000238721	0	0	0	0	0.049	0.510	0.500	0.635	0.903
TP53	HOXB7	9606.ENSP00000269305	9606.ENSP00000239165	0	0	0	0	0	0	0	0.560	0.560
TP53	DUSP1	9606.ENSP00000269305	9606.ENSP00000239223	0	0	0	0	0.087	0.048	0	0.488	0.516
TP53	EGR1	9606.ENSP00000269305	9606.ENSP00000239938	0	0	0	0	0.057	0.759	0.500	0.765	0.969
TP53	SNAI1	9606.ENSP00000269305	9606.ENSP00000244050	0	0	0	0	0	0.510	0.500	0.973	0.992
TP53	SOX4	9606.ENSP00000269305	9606.ENSP00000244745	0	0	0	0	0.067	0.292	0	0.493	0.636
TP53	IRF1	9606.ENSP00000269305	9606.ENSP00000245414	0	0	0	0	0	0	0	0.519	0.519
TP53	BMP4	9606.ENSP00000269305	9606.ENSP00000245451	0	0	0	0	0.059	0	0	0.460	0.470
TP53	SOX9	9606.ENSP00000269305	9606.ENSP00000245479	0	0	0	0	0	0	0	0.577	0.577
TP53	SIRT2	9606.ENSP00000269305	9606.ENSP00000249396	0	0	0	0	0.042	0.045	0	0.767	0.768
TP53	FOXA1	9606.ENSP00000269305	9606.ENSP00000250448	0	0	0	0	0	0	0	0.735	0.735
TP53	APOE	9606.ENSP00000269305	9606.ENSP00000252486	0	0	0	0	0	0	0	0.678	0.678
TP53	GDF15	9606.ENSP00000269305	9606.ENSP00000252809	0	0	0	0	0.051	0.139	0	0.732	0.762
TP53	JUND	9606.ENSP00000269305	9606.ENSP00000252818	0	0	0	0	0.049	0	0	0.473	0.477
TP53	NUMBL	9606.ENSP00000269305	9606.ENSP00000252891	0	0	0	0	0	0	0	0.685	0.685
TP53	SESN2	9606.ENSP00000269305	9606.ENSP00000253063	0	0	0	0	0	0	0.500	0.721	0.854
TP53	ACSS2	9606.ENSP00000269305	9606.ENSP00000253382	0	0	0	0	0.060	0	0	0.548	0.556
TP53	PRKAB2	9606.ENSP00000269305	9606.ENSP00000254101	0	0	0	0	0	0.204	0.500	0.480	0.774
TP53	NR0B2	9606.ENSP00000269305	9606.ENSP00000254227	0	0	0	0	0	0.510	0	0.564	0.777
TP53	DNAJB1	9606.ENSP00000269305	9606.ENSP00000254322	0	0	0	0	0.055	0.668	0	0.858	0.951
TP53	JAG1	9606.ENSP00000269305	9606.ENSP00000254958	0	0	0	0	0	0.045	0	0.507	0.509
TP53	CCNB1	9606.ENSP00000269305	9606.ENSP00000256442	0	0	0	0	0.095	0.053	0	0.908	0.914
TP53	KAT7	9606.ENSP00000269305	9606.ENSP00000259021	0	0	0	0	0.049	0.292	0	0.575	0.688
TP53	THBS1	9606.ENSP00000269305	9606.ENSP00000260356	0	0	0	0	0	0.045	0	0.719	0.720
TP53	NUAK1	9606.ENSP00000269305	9606.ENSP00000261402	0	0	0	0	0	0.292	0.500	0.279	0.722
TP53	SLC7A5	9606.ENSP00000269305	9606.ENSP00000261622	0	0	0	0	0.047	0.164	0	0.332	0.421
TP53	CDH1	9606.ENSP00000269305	9606.ENSP00000261769	0	0	0	0	0.049	0	0	0.852	0.853
TP53	SMAD7	9606.ENSP00000269305	9606.ENSP00000262158	0	0	0	0	0.087	0.292	0	0.522	0.665
TP53	CREBBP	9606.ENSP00000269305	9606.ENSP00000262367	0	0	0	0	0	0.998	0.900	0.996	0.999
TP53	UBN1	9606.ENSP00000269305	9606.ENSP00000262376	0	0	0	0	0	0	0.400	0.184	0.489
TP53	CCNE1	9606.ENSP00000269305	9606.ENSP00000262643	0	0	0	0	0	0	0.400	0.882	0.926
TP53	TIMP2	9606.ENSP00000269305	9606.ENSP00000262768	0	0	0	0	0	0	0	0.436	0.436
TP53	ELL	9606.ENSP00000269305	9606.ENSP00000262809	0	0	0	0	0	0.397	0	0.717	0.822
TP53	E2F3	9606.ENSP00000269305	9606.ENSP00000262904	0	0	0	0	0	0	0	0.707	0.707
TP53	EP300	9606.ENSP00000269305	9606.ENSP00000263253	0	0	0	0	0.049	0.999	0.900	0.998	0.999
TP53	IL1B	9606.ENSP00000269305	9606.ENSP00000263341	0	0	0	0	0	0	0	0.718	0.718
TP53	NOTCH3	9606.ENSP00000269305	9606.ENSP00000263388	0	0	0	0	0	0.045	0	0.709	0.710
TP53	BIRC3	9606.ENSP00000269305	9606.ENSP00000263464	0	0	0	0	0.055	0.069	0	0.608	0.625
TP53	ARID3A	9606.ENSP00000269305	9606.ENSP00000263620	0	0	0	0	0.044	0.422	0.750	0.547	0.929
TP53	EPAS1	9606.ENSP00000269305	9606.ENSP00000263734	0	0	0	0	0	0	0	0.736	0.736
TP53	LNX1	9606.ENSP00000269305	9606.ENSP00000263925	0	0	0	0	0	0.292	0	0.192	0.403
TP53	CDH3	9606.ENSP00000269305	9606.ENSP00000264012	0	0	0	0	0.042	0	0	0.433	0.434
TP53	MECOM	9606.ENSP00000269305	9606.ENSP00000264674	0	0	0	0	0	0.044	0.500	0.399	0.687
TP53	CASP6	9606.ENSP00000269305	9606.ENSP00000265164	0	0	0	0	0.085	0.071	0.750	0.580	0.898
TP53	NBN	9606.ENSP00000269305	9606.ENSP00000265433	0	0	0	0	0	0.166	0.500	0.479	0.763
TP53	CPT1A	9606.ENSP00000269305	9606.ENSP00000265641	0	0	0	0	0.049	0.164	0	0.439	0.515
TP53	CHKA	9606.ENSP00000269305	9606.ENSP00000265689	0	0	0	0	0	0	0	0.479	0.479
TP53	ITIH4	9606.ENSP00000269305	9606.ENSP00000266041	0	0	0	0	0.051	0	0	0.554	0.559
TP53	PATZ1	9606.ENSP00000269305	9606.ENSP00000266269	0	0	0	0	0.113	0.512	0	0.498	0.764
TP53	JDP2	9606.ENSP00000269305	9606.ENSP00000267569	0	0	0	0	0.053	0.292	0	0.269	0.467
TP53	DCK	9606.ENSP00000269305	9606.ENSP00000286648	0	0	0	0	0.042	0	0	0.400	0.400
TP53	SH2B3	9606.ENSP00000269305	9606.ENSP00000345492	0	0	0	0	0.045	0	0	0.400	0.402
TP53	FSCN1	9606.ENSP00000269305	9606.ENSP00000371798	0	0	0	0	0.050	0	0	0.400	0.405
TP53	KLF9	9606.ENSP00000269305	9606.ENSP00000366330	0	0	0	0	0.057	0.230	0	0.246	0.405
TP53	ADNP	9606.ENSP00000269305	9606.ENSP00000360662	0	0	0	0	0.042	0.300	0	0.185	0.405
TP53	ING3	9606.ENSP00000269305	9606.ENSP00000320566	0	0	0	0	0	0	0	0.406	0.406
TP53	ITGA7	9606.ENSP00000269305	9606.ENSP00000452120	0	0	0	0	0.080	0	0	0.380	0.406
TP53	HMMR	9606.ENSP00000269305	9606.ENSP00000377492	0	0	0	0	0.099	0.066	0	0.354	0.408
TP53	HINFP	9606.ENSP00000269305	9606.ENSP00000318085	0	0	0	0	0	0.328	0	0.158	0.409
TP53	SAFB	9606.ENSP00000269305	9606.ENSP00000467423	0	0	0	0	0.042	0.292	0	0.202	0.411
TP53	ZNF217	9606.ENSP00000269305	9606.ENSP00000360526	0	0	0	0	0.062	0.045	0	0.400	0.415
TP53	BMP2	9606.ENSP00000269305	9606.ENSP00000368104	0	0	0	0	0.051	0	0	0.410	0.416
TP53	PTGES3	9606.ENSP00000269305	9606.ENSP00000482075	0	0	0	0	0.049	0.292	0	0.204	0.417
TP53	GLS	9606.ENSP00000269305	9606.ENSP00000317379	0	0	0	0	0	0	0	0.418	0.418
TP53	CDC7	9606.ENSP00000269305	9606.ENSP00000393139	0	0	0	0	0	0	0	0.419	0.418
TP53	CLU	9606.ENSP00000269305	9606.ENSP00000315130	0	0	0	0	0	0	0	0.419	0.418
TP53	NUB1	9606.ENSP00000269305	9606.ENSP00000454264	0	0	0	0	0	0.292	0	0.213	0.418
TP53	JAG2	9606.ENSP00000269305	9606.ENSP00000328169	0	0	0	0	0	0.045	0	0.418	0.420
TP53	SLC16A3	9606.ENSP00000269305	9606.ENSP00000463978	0	0	0	0	0	0	0	0.421	0.421
TP53	SLC25A28	9606.ENSP00000269305	9606.ENSP00000359526	0	0	0	0	0	0	0	0.423	0.422
TP53	KIF20A	9606.ENSP00000269305	9606.ENSP00000378356	0	0	0	0	0.107	0.164	0	0.290	0.424
TP53	METTL3	9606.ENSP00000269305	9606.ENSP00000298717	0	0	0	0	0.045	0	0	0.422	0.425
TP53	S100A14	9606.ENSP00000269305	9606.ENSP00000357691	0	0	0	0	0	0	0	0.426	0.426
TP53	DFFA	9606.ENSP00000269305	9606.ENSP00000366237	0	0	0	0	0.060	0	0	0.415	0.426
TP53	RHOB	9606.ENSP00000269305	9606.ENSP00000272233	0	0	0	0	0.062	0	0	0.413	0.427
TP53	HNF1A	9606.ENSP00000269305	9606.ENSP00000438804	0	0	0	0	0	0	0	0.431	0.431
TP53	SMYD5	9606.ENSP00000269305	9606.ENSP00000374152	0	0	0	0	0.088	0.299	0	0.181	0.431
TP53	CDA	9606.ENSP00000269305	9606.ENSP00000364212	0	0	0	0	0.042	0	0	0.433	0.433
TP53	NOL3	9606.ENSP00000269305	9606.ENSP00000457243	0	0	0	0	0	0.292	0	0.233	0.433
TP53	AREG	9606.ENSP00000269305	9606.ENSP00000379097	0	0	0	0	0	0	0	0.435	0.435
TP53	HNRNPM	9606.ENSP00000269305	9606.ENSP00000325376	0	0	0	0	0	0.309	0	0.220	0.437
TP53	PLCG2	9606.ENSP00000269305	9606.ENSP00000482457	0	0	0	0	0	0.198	0	0.329	0.438
TP53	KRT17	9606.ENSP00000269305	9606.ENSP00000308452	0	0	0	0	0.053	0	0	0.431	0.438
TP53	FOXD1	9606.ENSP00000269305	9606.ENSP00000481581	0	0	0	0	0	0	0	0.438	0.438
TP53	RNASEL	9606.ENSP00000269305	9606.ENSP00000356530	0	0	0	0	0	0.169	0	0.352	0.439
TP53	MAPKAPK2	9606.ENSP00000269305	9606.ENSP00000356070	0	0	0	0	0.072	0.045	0	0.419	0.440
TP53	PTK2B	9606.ENSP00000269305	9606.ENSP00000380638	0	0	0	0	0.047	0.095	0	0.403	0.440
TP53	PLCE1	9606.ENSP00000269305	9606.ENSP00000360431	0	0	0	0	0	0.292	0	0.244	0.441
TP53	DUSP5	9606.ENSP00000269305	9606.ENSP00000358596	0	0	0	0	0.087	0.048	0	0.411	0.443
TP53	PTPN1	9606.ENSP00000269305	9606.ENSP00000360683	0	0	0	0	0.084	0	0	0.418	0.444
TP53	SMARCAL1	9606.ENSP00000269305	9606.ENSP00000349823	0	0	0	0	0.049	0.305	0	0.228	0.445
TP53	FLNA	9606.ENSP00000269305	9606.ENSP00000358866	0	0	0	0	0.057	0.166	0	0.354	0.447
TP53	BCORL1	9606.ENSP00000269305	9606.ENSP00000437775	0	0	0	0	0	0.045	0	0.445	0.447
TP53	DGKZ	9606.ENSP00000269305	9606.ENSP00000412178	0	0	0	0	0.116	0.292	0	0.193	0.451
TP53	EDN1	9606.ENSP00000269305	9606.ENSP00000368683	0	0	0	0	0	0	0	0.451	0.451
TP53	PRDM10	9606.ENSP00000269305	9606.ENSP00000351686	0	0	0	0	0.057	0.046	0	0.443	0.455
TP53	ISG20	9606.ENSP00000269305	9606.ENSP00000306565	0	0	0	0	0	0	0	0.455	0.455
TP53	DAPK2	9606.ENSP00000269305	9606.ENSP00000484390	0	0	0	0	0.051	0.052	0	0.446	0.458
TP53	SSBP2	9606.ENSP00000269305	9606.ENSP00000483921	0	0	0	0	0	0	0	0.462	0.461
TP53	PIK3CD	9606.ENSP00000269305	9606.ENSP00000366563	0	0	0	0	0.042	0	0	0.461	0.462
TP53	SLC3A2	9606.ENSP00000269305	9606.ENSP00000367123	0	0	0	0	0.044	0.143	0	0.397	0.462
TP53	HEXIM1	9606.ENSP00000269305	9606.ENSP00000328773	0	0	0	0	0	0.292	0	0.273	0.463
TP53	MAP1A	9606.ENSP00000269305	9606.ENSP00000300231	0	0	0	0	0	0	0	0.476	0.476
TP53	PLK4	9606.ENSP00000269305	9606.ENSP00000270861	0	0	0	0	0.067	0	0	0.462	0.476
TP53	NDRG4	9606.ENSP00000269305	9606.ENSP00000377823	0	0	0	0	0	0.292	0	0.290	0.476
TP53	TRAF7	9606.ENSP00000269305	9606.ENSP00000318944	0	0	0	0	0.095	0.292	0	0.252	0.479
TP53	PDGFB	9606.ENSP00000269305	9606.ENSP00000330382	0	0	0	0	0.044	0	0	0.479	0.480
TP53	DKK1	9606.ENSP00000269305	9606.ENSP00000363081	0	0	0	0	0	0	0	0.480	0.480
TP53	SLC2A4	9606.ENSP00000269305	9606.ENSP00000320935	0	0	0	0	0.047	0	0	0.479	0.482
TP53	CDKN2D	9606.ENSP00000269305	9606.ENSP00000377224	0	0	0	0	0	0.045	0	0.482	0.484
TP53	SOCS4	9606.ENSP00000269305	9606.ENSP00000452522	0	0	0	0	0	0	0	0.490	0.489
TP53	ZBTB5	9606.ENSP00000269305	9606.ENSP00000307604	0	0	0	0	0	0.294	0	0.307	0.490
TP53	TAF9B	9606.ENSP00000269305	9606.ENSP00000339917	0	0	0	0	0.042	0	0.400	0.185	0.490
TP53	EZR	9606.ENSP00000269305	9606.ENSP00000338934	0	0	0	0	0	0.163	0	0.417	0.491
TP53	FUCA1	9606.ENSP00000269305	9606.ENSP00000363603	0	0	0	0	0	0	0	0.491	0.491
TP53	ABCC1	9606.ENSP00000269305	9606.ENSP00000382342	0	0	0	0	0.066	0	0	0.479	0.492
TP53	ZWINT	9606.ENSP00000269305	9606.ENSP00000363055	0	0	0	0	0.081	0.367	0	0.200	0.493
TP53	TRIM8	9606.ENSP00000269305	9606.ENSP00000496301	0	0	0	0	0	0.292	0	0.315	0.494
TP53	FBXL3	9606.ENSP00000269305	9606.ENSP00000347834	0	0	0	0	0	0	0.400	0.193	0.495
TP53	SLC1A5	9606.ENSP00000269305	9606.ENSP00000444408	0	0	0	0	0.084	0.163	0	0.402	0.501
TP53	MAP1LC3A	9606.ENSP00000269305	9606.ENSP00000363970	0	0	0	0	0	0	0	0.501	0.501
TP53	PC	9606.ENSP00000269305	9606.ENSP00000498994	0	0	0	0	0	0.313	0	0.305	0.502
TP53	SUFU	9606.ENSP00000269305	9606.ENSP00000358918	0	0	0	0	0.049	0	0	0.507	0.511
TP53	ITPR1	9606.ENSP00000269305	9606.ENSP00000306253	0	0	0	0	0	0.292	0	0.349	0.519
TP53	NAE1	9606.ENSP00000269305	9606.ENSP00000351990	0	0	0	0	0.048	0	0	0.517	0.520
TP53	PRKACA	9606.ENSP00000269305	9606.ENSP00000309591	0	0	0	0	0.049	0	0	0.520	0.524
TP53	STK4	9606.ENSP00000269305	9606.ENSP00000361892	0	0	0	0	0	0.387	0	0.257	0.525
TP53	TGM2	9606.ENSP00000269305	9606.ENSP00000355330	0	0	0	0	0.087	0.292	0	0.326	0.526
TP53	PPARGC1B	9606.ENSP00000269305	9606.ENSP00000312649	0	0	0	0	0	0	0	0.527	0.527
TP53	PDLIM7	9606.ENSP00000269305	9606.ENSP00000348099	0	0	0	0	0.049	0.292	0	0.359	0.530
TP53	ADRB2	9606.ENSP00000269305	9606.ENSP00000305372	0	0	0	0	0.046	0	0	0.530	0.532
TP53	UNC5B	9606.ENSP00000269305	9606.ENSP00000334329	0	0	0	0	0	0	0	0.532	0.532
TP53	ARID1B	9606.ENSP00000269305	9606.ENSP00000490491	0	0	0	0	0.049	0	0	0.530	0.534
TP53	SOCS7	9606.ENSP00000269305	9606.ENSP00000499750	0	0	0	0	0	0	0	0.536	0.536
TP53	NFKB2	9606.ENSP00000269305	9606.ENSP00000358983	0	0	0	0	0.076	0.167	0	0.447	0.537
TP53	EPHA2	9606.ENSP00000269305	9606.ENSP00000351209	0	0	0	0	0.049	0.174	0	0.461	0.539
TP53	ULK1	9606.ENSP00000269305	9606.ENSP00000324560	0	0	0	0	0	0.164	0	0.474	0.541
TP53	PSCA	9606.ENSP00000269305	9606.ENSP00000301258	0	0	0	0	0	0	0	0.542	0.542
TP53	ARAF	9606.ENSP00000269305	9606.ENSP00000290277	0	0	0	0	0.088	0.192	0	0.431	0.544
TP53	BCLAF1	9606.ENSP00000269305	9606.ENSP00000435210	0	0	0	0	0.054	0.292	0	0.377	0.546
TP53	CBX6	9606.ENSP00000269305	9606.ENSP00000384490	0	0	0	0	0	0	0.500	0.138	0.550
TP53	KAT6B	9606.ENSP00000269305	9606.ENSP00000287239	0	0	0	0	0.048	0	0	0.548	0.551
TP53	TUBB3	9606.ENSP00000269305	9606.ENSP00000320295	0	0	0	0	0.064	0.305	0	0.371	0.556
TP53	HNRNPA1	9606.ENSP00000269305	9606.ENSP00000341826	0	0	0	0	0.073	0.211	0	0.441	0.556
TP53	NR4A3	9606.ENSP00000269305	9606.ENSP00000482027	0	0	0	0	0	0	0	0.559	0.559
TP53	CCNB2	9606.ENSP00000269305	9606.ENSP00000288207	0	0	0	0	0.110	0.053	0	0.526	0.566
TP53	JAK3	9606.ENSP00000269305	9606.ENSP00000432511	0	0	0	0	0.098	0	0	0.539	0.566
TP53	INSIG1	9606.ENSP00000269305	9606.ENSP00000344741	0	0	0	0	0	0.161	0	0.504	0.566
TP53	TNKS1BP1	9606.ENSP00000269305	9606.ENSP00000437271	0	0	0	0	0.060	0	0.500	0.153	0.567
TP53	SYNCRIP	9606.ENSP00000269305	9606.ENSP00000358635	0	0	0	0	0.042	0.242	0	0.456	0.570
TP53	RDM1	9606.ENSP00000269305	9606.ENSP00000483549	0	0	0	0	0	0	0	0.570	0.570
TP53	SPOP	9606.ENSP00000269305	9606.ENSP00000377001	0	0	0	0	0	0	0	0.571	0.571
TP53	PRKAG2	9606.ENSP00000269305	9606.ENSP00000287878	0	0	0	0	0	0	0.500	0.184	0.574
TP53	TRIM29	9606.ENSP00000269305	9606.ENSP00000343129	0	0	0	0	0.055	0	0	0.570	0.577
TP53	ENO2	9606.ENSP00000269305	9606.ENSP00000437402	0	0	0	0	0	0	0	0.578	0.578
TP53	TTK	9606.ENSP00000269305	9606.ENSP00000358813	0	0	0	0	0.134	0.292	0	0.370	0.580
TP53	CRADD	9606.ENSP00000269305	9606.ENSP00000439068	0	0	0	0	0	0	0	0.586	0.586
TP53	UBTF	9606.ENSP00000269305	9606.ENSP00000302640	0	0	0	0	0.102	0.045	0	0.556	0.586
TP53	MITF	9606.ENSP00000269305	9606.ENSP00000391803	0	0	0	0	0	0.069	0	0.575	0.588
TP53	ZBTB2	9606.ENSP00000269305	9606.ENSP00000323183	0	0	0	0	0	0.511	0	0.195	0.589
TP53	NES	9606.ENSP00000269305	9606.ENSP00000357206	0	0	0	0	0	0	0	0.594	0.594
TP53	MTA3	9606.ENSP00000269305	9606.ENSP00000385823	0	0	0	0	0.067	0	0.500	0.202	0.595
TP53	CENPA	9606.ENSP00000269305	9606.ENSP00000336868	0	0	0	0	0.068	0.368	0	0.371	0.597
TP53	DAPK3	9606.ENSP00000269305	9606.ENSP00000442973	0	0	0	0	0.051	0.300	0	0.446	0.599
TP53	SUMO3	9606.ENSP00000269305	9606.ENSP00000409666	0	0	0	0	0.049	0.167	0.400	0.259	0.601
TP53	CDX2	9606.ENSP00000269305	9606.ENSP00000370408	0	0	0	0	0	0	0	0.603	0.603
TP53	PSMB9	9606.ENSP00000269305	9606.ENSP00000363993	0	0	0	0	0.042	0	0.400	0.366	0.603
TP53	RNF34	9606.ENSP00000269305	9606.ENSP00000376258	0	0	0	0	0	0.292	0.400	0.145	0.605
TP53	AGT	9606.ENSP00000269305	9606.ENSP00000355627	0	0	0	0	0	0.230	0	0.509	0.605
TP53	WNT4	9606.ENSP00000269305	9606.ENSP00000290167	0	0	0	0	0	0.165	0	0.549	0.607
TP53	ARID2	9606.ENSP00000269305	9606.ENSP00000335044	0	0	0	0	0.049	0	0	0.605	0.608
TP53	TSC22D3	9606.ENSP00000269305	9606.ENSP00000361458	0	0	0	0	0	0.292	0	0.471	0.609
TP53	CXCR4	9606.ENSP00000269305	9606.ENSP00000386884	0	0	0	0	0	0	0	0.614	0.614
TP53	CYP1B1	9606.ENSP00000269305	9606.ENSP00000478561	0	0	0	0	0	0.046	0	0.616	0.618
TP53	ISG15	9606.ENSP00000269305	9606.ENSP00000496832	0	0	0	0	0	0.071	0	0.608	0.620
TP53	LIG3	9606.ENSP00000269305	9606.ENSP00000367787	0	0	0	0	0.044	0.164	0	0.565	0.621
TP53	CBX4	9606.ENSP00000269305	9606.ENSP00000269397	0	0	0	0	0.044	0	0.500	0.271	0.621
TP53	PBRM1	9606.ENSP00000269305	9606.ENSP00000386593	0	0	0	0	0	0	0	0.622	0.622
TP53	MKI67	9606.ENSP00000269305	9606.ENSP00000357643	0	0	0	0	0.086	0	0	0.607	0.626
TP53	HNF1B	9606.ENSP00000269305	9606.ENSP00000480291	0	0	0	0	0	0	0	0.630	0.630
TP53	SGK1	9606.ENSP00000269305	9606.ENSP00000356832	0	0	0	0	0	0	0	0.636	0.636
TP53	CCND3	9606.ENSP00000269305	9606.ENSP00000362082	0	0	0	0	0.049	0	0	0.635	0.638
TP53	NCOA3	9606.ENSP00000269305	9606.ENSP00000361066	0	0	0	0	0.049	0.292	0	0.507	0.639
TP53	PTBP1	9606.ENSP00000269305	9606.ENSP00000349428	0	0	0	0	0.133	0	0	0.601	0.639
TP53	RAD51D	9606.ENSP00000269305	9606.ENSP00000466399	0	0	0	0	0.121	0.045	0	0.607	0.641
TP53	TNFRSF21	9606.ENSP00000269305	9606.ENSP00000296861	0	0	0	0	0	0	0	0.644	0.644
TP53	BCCIP	9606.ENSP00000269305	9606.ENSP00000357748	0	0	0	0	0	0.510	0	0.305	0.644
TP53	ZBTB33	9606.ENSP00000269305	9606.ENSP00000450969	0	0	0	0	0	0.540	0	0.272	0.651
TP53	MAP1LC3B	9606.ENSP00000269305	9606.ENSP00000498476	0	0	0	0	0	0.164	0	0.607	0.657
TP53	FYN	9606.ENSP00000269305	9606.ENSP00000346671	0	0	0	0	0.055	0	0	0.652	0.657
TP53	INSR	9606.ENSP00000269305	9606.ENSP00000303830	0	0	0	0	0	0	0	0.660	0.660
TP53	FBXO4	9606.ENSP00000269305	9606.ENSP00000281623	0	0	0	0	0	0.292	0.400	0.270	0.662
TP53	NOX1	9606.ENSP00000269305	9606.ENSP00000362057	0	0	0	0	0.098	0	0	0.644	0.665
TP53	IRF7	9606.ENSP00000269305	9606.ENSP00000380697	0	0	0	0	0	0.474	0	0.400	0.671
TP53	SERPINH1	9606.ENSP00000269305	9606.ENSP00000434412	0	0	0	0	0.063	0.292	0	0.559	0.681
TP53	ANKRD11	9606.ENSP00000269305	9606.ENSP00000301030	0	0	0	0	0	0.095	0	0.671	0.689
TP53	DDIT3	9606.ENSP00000269305	9606.ENSP00000448665	0	0	0	0	0	0	0	0.690	0.690
TP53	XRCC4	9606.ENSP00000269305	9606.ENSP00000421491	0	0	0	0	0	0	0	0.693	0.693
TP53	CCK	9606.ENSP00000269305	9606.ENSP00000379472	0	0	0	0	0	0	0	0.695	0.695
TP53	CYP1A1	9606.ENSP00000269305	9606.ENSP00000378488	0	0	0	0	0	0.046	0	0.695	0.697
TP53	PRKCA	9606.ENSP00000269305	9606.ENSP00000408695	0	0	0	0	0.104	0	0	0.679	0.700
TP53	CDKN1C	9606.ENSP00000269305	9606.ENSP00000413720	0	0	0	0	0	0.317	0	0.580	0.701
TP53	IRS1	9606.ENSP00000269305	9606.ENSP00000304895	0	0	0	0	0	0.069	0	0.693	0.702
TP53	HK2	9606.ENSP00000269305	9606.ENSP00000290573	0	0	0	0	0	0	0	0.706	0.706
TP53	TUBB2A	9606.ENSP00000269305	9606.ENSP00000369703	0	0	0	0	0.085	0.598	0	0.274	0.709
TP53	CUL1	9606.ENSP00000269305	9606.ENSP00000326804	0	0	0	0	0	0.164	0	0.667	0.709
TP53	MAP2K3	9606.ENSP00000269305	9606.ENSP00000345083	0	0	0	0	0.100	0.180	0	0.640	0.711
TP53	SET	9606.ENSP00000269305	9606.ENSP00000361777	0	0	0	0	0.075	0.599	0	0.291	0.714
TP53	FGFR3	9606.ENSP00000269305	9606.ENSP00000339824	0	0	0	0	0.046	0	0	0.717	0.718
TP53	PHGDH	9606.ENSP00000269305	9606.ENSP00000493382	0	0	0	0	0.049	0	0	0.717	0.719
TP53	HERC1	9606.ENSP00000269305	9606.ENSP00000390158	0	0	0	0	0.084	0.051	0	0.704	0.720
TP53	BAG2	9606.ENSP00000269305	9606.ENSP00000359727	0	0	0	0	0	0.682	0	0.255	0.752
TP53	BTRC	9606.ENSP00000269305	9606.ENSP00000359206	0	0	0	0	0	0.510	0	0.527	0.758
TP53	KRT8	9606.ENSP00000269305	9606.ENSP00000449404	0	0	0	0	0.089	0.125	0	0.727	0.763
TP53	PRKCD	9606.ENSP00000269305	9606.ENSP00000331602	0	0	0	0	0	0.625	0	0.405	0.767
TP53	MYB	9606.ENSP00000269305	9606.ENSP00000339992	0	0	0	0	0	0	0.500	0.560	0.770
TP53	TRIM25	9606.ENSP00000269305	9606.ENSP00000323889	0	0	0	0	0.055	0.671	0	0.350	0.780
TP53	NOTCH1	9606.ENSP00000269305	9606.ENSP00000498587	0	0	0	0	0.049	0.045	0	0.786	0.789
TP53	PHF1	9606.ENSP00000269305	9606.ENSP00000363640	0	0	0	0	0	0.615	0	0.507	0.802
TP53	KEAP1	9606.ENSP00000269305	9606.ENSP00000377245	0	0	0	0	0.093	0	0	0.799	0.810
TP53	RAD9A	9606.ENSP00000269305	9606.ENSP00000311360	0	0	0	0	0.057	0	0.400	0.697	0.813
TP53	HSPA5	9606.ENSP00000269305	9606.ENSP00000324173	0	0	0	0	0.050	0.593	0	0.582	0.824
TP53	CTCF	9606.ENSP00000269305	9606.ENSP00000494538	0	0	0	0	0.070	0.046	0	0.824	0.830
TP53	TCP1	9606.ENSP00000269305	9606.ENSP00000317334	0	0	0	0	0.044	0.480	0.500	0.472	0.851
TP53	MDC1	9606.ENSP00000269305	9606.ENSP00000365588	0	0	0	0	0	0.292	0	0.801	0.853
